Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
LUAD,5690,PSMB2,1e-20,0.553875459522364
LUAD,127703,C1orf216,0.15427,-0.0364740473820407
LUAD,63967,CLSPN,1e-20,1.68392098080932
LUAD,192670,AGO4,0.001416,-0.358565016821012
LUAD,26523,AGO1,0.00015639,0.0338996056041018
LUAD,192669,AGO3,0.051253,-0.208268380573207
LUAD,27285,TEKT2,0.0021152,-2.02422302041872
LUAD,1296,COL8A2,2.5805e-07,0.24031809514384
LUAD,27095,TRAPPC3,1e-20,0.290240525129923
LUAD,55700,MAP7D1,4.6234e-07,-0.522374774503476
LUAD,9967,THRAP3,0.006188,0.089359174162026
LUAD,79729,SH3D21,1e-20,1.05132292165237
LUAD,55194,EVA1B,4.092e-07,0.350323155731094
LUAD,83931,STK40,0.00026056,-0.330218893670522
LUAD,84967,LSM10,1.8399e-09,0.364229514627543
LUAD,127700,OSCP1,0.00013545,-0.563428668631016
LUAD,109616970,SNORA63C,0.0011168,0.0
LUAD,64960,MRPS15,1e-20,0.732824487916699
LUAD,1441,CSF3R,8.3272e-11,-1.71916047942068
LUAD,2899,GRIK3,0.0023733,0.0
LUAD,728431,LINC01137,1e-20,0.469428168352742
LUAD,80149,ZC3H12A,0.087198,0.0028584224314356
LUAD,64769,MEAF6,1.0882e-08,0.121303449476622
LUAD,100847010,MIR5581,0.0011822,0.253863819942208
LUAD,79753,SNIP1,0.29759,-0.0343157752338302
LUAD,7802,DNALI1,0.0079426,-0.378366749808344
LUAD,29889,GNL2,1e-20,0.60796410462305
LUAD,284654,RSPO1,1.3168e-12,-2.58255600301406
LUAD,54955,C1orf109,1e-20,0.677912274731565
LUAD,55143,CDCA8,1e-20,3.00864641842984
LUAD,284656,EPHA10,1e-20,2.5157629055412
LUAD,149175,MANEAL,1e-20,1.65958022841005
LUAD,79693,YRDC,1e-20,0.504920282985314
LUAD,127687,C1orf122,1e-20,0.764121937631998
LUAD,4520,MTF1,0.019932,-0.34005228704696
LUAD,3633,INPP5B,8.3939e-05,-0.617050473716606
LUAD,10946,SF3A3,1e-20,0.230127329504676
LUAD,2275,FHL3,3.7716e-17,0.806861875588799
LUAD,51118,UTP11,1e-20,0.445232158111901
LUAD,5453,POU3F1,0.045741,0.0
LUAD,64121,RRAGC,0.074673,-0.108821898251408
LUAD,105378663,AL139260.1,0.79893,-0.247652516089934
LUAD,26292,MYCBP,9.4174e-08,0.403237998082357
LUAD,54933,RHBDL2,1e-20,2.56936564567014
LUAD,79647,AKIRIN1,0.11342,0.0408268933088949
LUAD,4725,NDUFS5,1e-20,0.624565649206155
LUAD,643314,MACF1,2.7293e-08,-1.09130319056804
LUAD,353500,BMP8A,1e-20,2.11584832868652
LUAD,8761,PABPC4,1e-20,0.594644363738157
LUAD,677834,SNORA55,2.4084e-09,0.78867819137475
LUAD,26508,HEYL,9.7008e-09,-0.996745503953322
LUAD,84618,NT5C1A,2.9055e-06,0.0
LUAD,51440,HPCAL4,0.33185,-0.407080775450501
LUAD,10450,PPIE,1e-20,0.520193934529926
LUAD,656,BMP8B,1e-20,1.0497530351971
LUAD,64064,OXCT2,4.9694e-08,0.0
LUAD,101929536,AL033527.3,0.00025407,0.0
LUAD,54802,TRIT1,1e-20,0.842652777598376
LUAD,4610,MYCL,2.2718e-06,0.257878539988575
LUAD,84879,MFSD2A,1.8308e-18,-1.89942887197518
LUAD,10487,CAP1,0.55549,-0.0036771323744042
LUAD,5538,PPT1,2.4109e-05,-0.227043750982444
LUAD,6018,RLF,6.3939e-05,0.0815080567434168
LUAD,127391,TMCO2,0.12879,0.0
LUAD,10269,ZMPSTE24,1e-20,0.35099934616614
LUAD,1298,COL9A2,1e-20,1.13904448061046
LUAD,64744,SMAP2,0.94536,-0.0800908321834954
LUAD,65243,ZFP69B,1e-20,1.31092173523034
LUAD,339559,ZFP69,1e-20,0.575154319322931
LUAD,64789,EXO5,1e-20,0.662362788490313
LUAD,127396,ZNF684,0.0014028,0.040336037080042
LUAD,9783,RIMS3,0.042089,-0.554508222980266
LUAD,4802,NFYC,1.1129e-13,0.187604345120238
LUAD,9132,KCNQ4,2.0908e-14,0.0
LUAD,163732,CITED4,0.29497,-0.763846927553956
LUAD,1503,CTPS1,1e-20,0.749627169239085
LUAD,100507178,SLFNL1-AS1,6.8902e-05,0.0
LUAD,200172,SLFNL1,0.4394,-0.504874589398464
LUAD,22955,SCMH1,0.18937,-0.104773761309417
LUAD,1907,EDN2,9.0816e-14,1.85073956026689
LUAD,59269,HIVEP3,0.00036244,-0.704307091224882
LUAD,2981,GUCA2B,0.034176,0.0
LUAD,2980,GUCA2A,0.093505,-1.00934717225925
LUAD,22887,FOXJ3,9.5611e-08,0.130038124602519
LUAD,284716,RIMKLA,0.0084653,-1.17755160091701
LUAD,84217,ZMYND12,0.051972,-0.398843473941276
LUAD,79717,PPCS,1e-20,0.475408276755991
LUAD,728621,CCDC30,0.083187,-0.579474875082726
LUAD,10465,PPIH,1e-20,0.691584821008872
LUAD,4904,YBX1,0.81752,-0.127689395277788
LUAD,149461,CLDN19,0.29057,0.0
LUAD,64175,P3H1,1e-20,0.8957533887482
LUAD,79078,C1orf50,0.1249,-0.217458828331333
LUAD,100129924,TMEM269,1.0476e-05,0.0
LUAD,374969,SVBP,9.3275e-14,0.357102091921286
LUAD,114625,ERMAP,1.819e-10,-0.491316066847221
LUAD,51058,ZNF691,1e-20,0.669032120735015
LUAD,6513,SLC2A1,1e-20,3.0940581957266
LUAD,440584,SLC2A1-AS1,1e-20,0.119024103142275
LUAD,440585,FAM183A,0.0003386,-2.06965350272052
LUAD,10969,EBNA1BP2,1e-20,0.684434149107431
LUAD,149465,CFAP57,0.0040498,-1.47445570934924
LUAD,128218,TMEM125,2.2114e-18,-0.912010776566143
LUAD,149466,C1orf210,8.5825e-17,0.39292517385935
LUAD,7075,TIE1,2.475e-18,-2.14386737414491
LUAD,4352,MPL,0.31053,0.0
LUAD,991,CDC20,1e-20,3.7065233170215
LUAD,64834,ELOVL1,2.1394e-10,0.151366933832763
LUAD,112950,MED8,1e-20,0.583154281884429
LUAD,23334,SZT2,0.00010221,0.112584920274485
LUAD,5792,PTPRF,4.5594e-11,0.233135636840426
LUAD,9682,KDM4A,0.041011,-0.0668249626897878
LUAD,6487,ST3GAL3,2.16e-08,0.682287673207967
LUAD,9048,ARTN,9.7984e-15,1.13027195451886
LUAD,9670,IPO13,1.2742e-11,0.264422012982113
LUAD,1802,DPH2,1e-20,0.952443481270127
LUAD,533,ATP6V0B,0.0077606,0.244875638213699
LUAD,8704,B4GALT2,1e-20,1.27917017644246
LUAD,149473,CCDC24,1e-20,1.21045166652628
LUAD,6536,SLC6A9,0.00047555,0.124741013440592
LUAD,55929,DMAP1,1.4095e-10,0.283831642657457
LUAD,79033,ERI3,1e-20,0.456990411346086
LUAD,100874278,ERI3-IT1,0.00064635,0.0
LUAD,55182,RNF220,1e-20,0.40842746224978
LUAD,100847089,MIR5584,0.094533,0.0
LUAD,79639,TMEM53,0.00050778,0.214955418805087
LUAD,339541,ARMH1,0.35581,-0.328224333982025
LUAD,26828,RNU5F-1,0.0013412,0.0
LUAD,26830,RNU5D-1,0.0012557,0.0
LUAD,11004,KIF2C,1e-20,3.50320152889822
LUAD,6202,RPS8,1.8969e-17,0.598467734702251
LUAD,94161,SNORD46,2.5046e-07,1.8471951865894
LUAD,94162,SNORD38A,0.0014039,0.0
LUAD,266675,BEST4,3.3761e-07,0.0114956388378294
LUAD,1263,PLK3,3.0312e-05,-0.542520886284846
LUAD,343521,TCTEX1D4,0.00059652,-1.10030490579569
LUAD,149478,BTBD19,0.20128,-0.369860474719485
LUAD,8643,PTCH2,0.015289,0.0
LUAD,8891,EIF2B3,5.8139e-18,0.218216547226186
LUAD,79654,HECTD3,4.3757e-14,0.300491947608284
LUAD,7389,UROD,0.00025756,0.106614361654158
LUAD,57643,ZSWIM5,6.621e-11,0.141263013456103
LUAD,400752,LINC01144,1.2109e-05,-0.017341896773517
LUAD,84842,HPDL,5.1898e-19,0.397255345594427
LUAD,4595,MUTYH,1e-20,0.621556005718081
LUAD,114034,TOE1,0.71078,-0.132142107052139
LUAD,10420,TESK2,7.3421e-08,-0.441015989732156
LUAD,126661,CCDC163,3.5075e-17,0.890100073401702
LUAD,25974,MMACHC,1e-20,1.02521249309394
LUAD,5052,PRDX1,1e-20,0.355722476466111
LUAD,10327,AKR1A1,1e-20,0.451379084240125
LUAD,4678,NASP,1e-20,0.746062247159289
LUAD,149483,CCDC17,0.0069933,-1.65512417723991
LUAD,60313,GPBP1L1,4.2735e-06,0.0646188047439128
LUAD,51249,TMEM69,1e-20,0.859880550549791
LUAD,3652,IPP,5.9782e-13,0.36415739776897
LUAD,23139,MAST2,1e-20,0.858395913286055
LUAD,8503,PIK3R3,5.4766e-06,-0.765902682098134
LUAD,101929626,AL358075.2,1.8332e-17,0.0
LUAD,10103,TSPAN1,0.019116,0.606619659953775
LUAD,55624,POMGNT1,1e-20,0.211829275606495
LUAD,541468,LURAP1,0.90869,0.0
LUAD,8438,RAD54L,1e-20,1.71325590173097
LUAD,10489,LRRC41,1e-20,0.369377546231183
LUAD,7388,UQCRH,1e-20,0.847014596355006
LUAD,387338,NSUN4,1.8804e-16,0.238064619010894
LUAD,2166,FAAH,1.7464e-06,0.133467016436899
LUAD,127343,DMBX1,4.6161e-15,0.0
LUAD,100507423,MKNK1-AS1,0.0043569,0.0
LUAD,148930,KNCN,0.31776,0.0
LUAD,8569,MKNK1,0.25798,-0.149788904102577
LUAD,148932,MOB3C,3.8948e-14,-0.621875943066836
LUAD,64756,ATPAF1,5.0465000000000003e-20,0.221755056176948
LUAD,374973,TEX38,0.0001341,0.0
LUAD,100130197,EFCAB14-AS1,0.00024029,0.0
LUAD,9813,EFCAB14,5.8549e-06,-0.442097592999899
LUAD,1580,CYP4B1,1e-20,-4.13232030930433
LUAD,1579,CYP4A11,0.038887,0.0
LUAD,260293,CYP4X1,0.26501,-0.788035212720759
LUAD,199974,CYP4Z1,0.22987,-0.0071955014042037
LUAD,284541,CYP4A22,0.0043721,0.0
LUAD,100874253,LINC00853,1e-20,0.922605638960411
LUAD,10158,PDZK1IP1,1e-20,0.674028004345794
LUAD,6886,TAL1,1.945e-16,-2.9269707902359
LUAD,6491,STIL,1e-20,2.42973138442188
LUAD,51727,CMPK1,1.8543e-15,0.225861053164505
LUAD,84793,FOXD2-AS1,1e-20,1.5305547221072
LUAD,2306,FOXD2,1e-20,1.04753838876336
LUAD,388630,TRABD2B,0.48677,0.0
LUAD,200010,SLC5A9,4.9546e-11,-3.01149563883783
LUAD,54558,SPATA6,0.00030522,-0.535183636763627
LUAD,84871,AGBL4,0.78899,0.0
LUAD,79656,BEND5,0.043959,-0.770007826655467
LUAD,1996,ELAVL4,0.0002169,0.0
LUAD,63950,DMRTA2,1e-20,0.0
LUAD,11124,FAF1,1e-20,0.297106541801437
LUAD,1031,CDKN2C,1e-20,0.616152064163618
LUAD,102466656,MIR6500,0.22836,0.0
LUAD,26994,RNF11,2.4666e-17,-0.564289251862464
LUAD,22996,TTC39A,1e-20,0.36992477012134
LUAD,102724097,TTC39A-AS1,0.012343,-0.815575428862572
LUAD,2060,EPS15,9.4355e-05,-0.332658814076853
LUAD,114883,OSBPL9,0.021451,-0.0616689182150538
LUAD,4898,NRDC,1e-20,0.384582434548574
LUAD,100313892,MIR761,0.12161,0.0
LUAD,5865,RAB3B,4.768e-08,0.0
LUAD,51060,TXNDC12,1e-20,0.377310787389328
LUAD,112970,KTI12,1e-20,0.483192976338044
LUAD,104355143,TXNDC12-AS1,0.00056984,0.0
LUAD,91408,BTF3L4,1e-20,0.516314021932393
LUAD,9372,ZFYVE9,6.1138e-16,-1.39116430851931
LUAD,200014,CC2D1B,1.283e-06,0.084051124461259
LUAD,4998,ORC1,1e-20,2.25640685379425
LUAD,84950,PRPF38A,0.24572,-0.0963602613205699
LUAD,23318,TUT4,4.0954e-06,0.0847463845554152
LUAD,2882,GPX7,1e-20,0.483520745887345
LUAD,348378,SHISAL2A,0.00016154,0.24731993497982
LUAD,65260,COA7,1e-20,0.716523723858192
LUAD,79699,ZYG11B,0.2843,-0.211755572305206
LUAD,440590,ZYG11A,1e-20,0.329984649758421
LUAD,55268,ECHDC2,0.070902,0.0878329268785977
LUAD,6342,SCP2,0.39893,-0.0662868198666575
LUAD,127435,PODN,0.045086,-0.28154153478691
LUAD,6512,SLC1A7,8.5362e-16,-0.192645077942396
LUAD,1376,CPT2,3.3663e-06,0.0878353322908246
LUAD,54987,CZIB,0.11844,-0.0761931945227713
LUAD,4116,MAGOH,1e-20,0.39147135731477
LUAD,100507564,AL606760.1,0.019471,0.0
LUAD,7804,LRP8,1e-20,1.14833677624728
LUAD,105378732,LINC01771,0.00020679,0.0
LUAD,148979,GLIS1,0.017651,0.0
LUAD,55706,NDC1,1e-20,0.945245727125369
LUAD,54432,YIPF1,1e-20,0.625873711496671
LUAD,1733,DIO1,1.3479e-06,0.0
LUAD,51668,HSPB11,1.0464e-17,0.637641544353803
LUAD,115353,LRRC42,1e-20,0.793094434118224
LUAD,388633,LDLRAD1,0.0012374,-1.89684181654238
LUAD,9528,TMEM59,0.0019633,0.0272957406617769
LUAD,127428,TCEANC2,0.00051594,0.0868956254623475
LUAD,606495,CYB5RL,0.0018499,-0.0345526237758509
LUAD,51253,MRPL37,1e-20,0.68900060283385
LUAD,23648,SSBP3,0.83553,-0.160833187791434
LUAD,619518,SSBP3-AS1,5.8723e-05,0.0
LUAD,26027,ACOT11,1e-20,1.12783234307624
LUAD,338094,FAM151A,0.00026058,0.0
LUAD,374977,MROH7,0.001991,0.0
LUAD,7268,TTC4,3.9628e-12,0.0
LUAD,25973,PARS2,1e-20,0.936303997348195
LUAD,55001,TTC22,1e-20,0.925756863495179
LUAD,163747,LEXM,2.5302e-08,0.0
LUAD,1718,DHCR24,1e-20,-1.03388859518456
LUAD,199964,TMEM61,1e-20,0.907659827853289
LUAD,255738,PCSK9,1.2523e-12,-3.09195927696828
LUAD,23358,USP24,1.0145e-06,0.0656267960626588
LUAD,109729135,MIR4422HG,0.31776,0.0
LUAD,105378744,LINC01767,2.992e-07,0.395062799517578
LUAD,8613,PLPP3,3.0164e-20,-1.34313718687751
LUAD,5563,PRKAA2,1e-20,0.885378496684027
LUAD,199920,FYB2,0.00068695,-1.79308482509097
LUAD,731,C8A,0.069301,0.0
LUAD,732,C8B,1.7014e-07,-3.71171514862302
LUAD,1600,DAB1,0.02211,0.0
LUAD,115209,OMA1,2.3229e-14,0.280734419111773
LUAD,4070,TACSTD2,2.9918e-12,0.434311030173152
LUAD,114803,MYSM1,2.4392e-07,0.309280307777873
LUAD,3725,JUN,7.781e-08,-1.00469010518074
LUAD,729467,AC093425.1,7.1913e-07,0.0
LUAD,55277,FGGY,0.27553,-0.353834103738693
LUAD,100616409,MIR4711,0.0092462,0.0
LUAD,51361,HOOK1,1e-20,0.956644194161304
LUAD,1573,CYP2J2,9.9133e-11,1.10392018599754
LUAD,127795,C1orf87,8.4512e-05,-2.28599397237378
LUAD,105378763,LINC01748,3.7526e-14,0.0
LUAD,101926964,AC099792.1,0.082684,0.0
LUAD,4774,NFIA,0.64256,-0.832906647435328
LUAD,100996570,NFIA-AS2,0.00017459,0.0
LUAD,645030,NFIA-AS1,0.0015016,0.0
LUAD,83941,TM2D1,2.1045e-06,0.0220209376979556
LUAD,10207,PATJ,0.076994,-0.139217987083884
LUAD,100422902,MIR3116-1,0.31088,0.0
LUAD,54596,L1TD1,0.0073281,-0.418999465431266
LUAD,163782,KANK4,2.6531e-08,-2.49554394465413
LUAD,7398,USP1,2.1504e-14,0.15880611274145
LUAD,85440,DOCK7,4.5452e-12,0.176909935055916
LUAD,27329,ANGPTL3,0.00024071,0.0
LUAD,84938,ATG4C,0.010692,0.0141685524262198
LUAD,100996301,FOXD3-AS1,1e-20,0.817213924258327
LUAD,27022,FOXD3,7.0647e-05,0.0
LUAD,102464823,MIR6068,0.2062,0.0
LUAD,29929,ALG6,1e-20,0.718547520216745
LUAD,23421,ITGB3BP,1e-20,0.533771275498021
LUAD,84455,EFCAB7,0.42232,-0.160971483176407
LUAD,5236,PGM1,1.1918e-08,-0.53173387294971
LUAD,4919,ROR1,5.7566e-20,-1.9704953462263
LUAD,101927034,ROR1-AS1,2.3899e-05,0.0
LUAD,148581,UBE2U,0.00017694,0.0
LUAD,57685,CACHD1,7.257e-11,-1.6182477745816
LUAD,55225,RAVER2,8.7998e-09,-0.688242940627095
LUAD,3716,JAK1,4.7898e-07,-0.389018519595354
LUAD,101927084,LINC01359,0.088195,-0.746534910373337
LUAD,100500854,MIR3671,0.073023,-0.340759769617734
LUAD,406893,MIR101-1,0.00084489,0.0
LUAD,205,AK4,1e-20,2.53733065812805
LUAD,9829,DNAJC6,1.0638e-07,0.0082025305286895
LUAD,54741,LEPROT,1e-20,-0.531147744019846
LUAD,3953,LEPR,1.2569e-15,-2.2719190560312
LUAD,5142,PDE4B,1.481e-05,-0.745825093816848
LUAD,84251,SGIP1,0.0025194,-1.0156262351494
LUAD,100422871,MIR3117,0.34144,0.0
LUAD,200132,TCTEX1D1,8.611e-05,-1.6617495998107
LUAD,10022,INSL5,0.31776,0.0
LUAD,57708,MIER1,0.96245,-0.13841736771631
LUAD,23169,SLC35D1,1e-20,0.511337396218022
LUAD,400757,C1orf141,0.0069543,0.0
LUAD,149233,IL23R,0.044734,0.0
LUAD,3595,IL12RB2,3.9935e-12,0.0
LUAD,26135,SERBP1,1e-20,0.336460893113971
LUAD,1647,GADD45A,6.835e-06,0.617281968507244
LUAD,55970,GNG12,0.78647,-0.156791672221317
LUAD,100289178,GNG12-AS1,0.013023,-0.181420640280142
LUAD,9077,DIRAS3,0.31745,-1.01535226236031
LUAD,79971,WLS,0.012302,-0.406808034694545
LUAD,100302279,MIR1262,0.001747,0.0
LUAD,55635,DEPDC1,1e-20,1.93922657772821
LUAD,57554,LRRC7,0.17243,0.0
LUAD,55631,LRRC40,2.3244e-11,0.19815102509133
LUAD,9295,SRSF11,1.9014e-12,0.355788846662755
LUAD,81573,ANKRD13C,6.4273e-10,0.0928922770635017
LUAD,11147,HHLA3,1e-20,0.589175537168953
LUAD,1491,CTH,4.4649e-20,0.764274235684924
LUAD,101927244,LINC01788,0.31534,0.0
LUAD,5733,PTGER3,0.91028,-1.46163791214098
LUAD,9406,ZRANB2,2.7002e-08,0.277343828605228
LUAD,406962,MIR186,0.032213,-0.312658581624834
LUAD,257194,NEGR1,7.9763e-12,-1.63691458035588
LUAD,127255,LRRIQ3,0.91352,0.0
LUAD,8790,FPGT,5.6726e-08,0.146671465450876
LUAD,100526835,FPGT-TNNI3K,0.0005107,0.0
LUAD,127254,ERICH3,0.0010381,-1.63691458035588
LUAD,1429,CRYZ,8.7967e-18,0.351985052481006
LUAD,127253,TYW3,0.001156,-0.222160793329064
LUAD,431707,LHX8,0.0018482,0.0
LUAD,204962,SLC44A5,1e-20,2.38929146200697
LUAD,34,ACADM,0.38938,-0.0704662750939767
LUAD,5876,RABGGTB,1e-20,0.419733848518693
LUAD,4438,MSH4,0.0037164,0.0
LUAD,256435,ST6GALNAC3,2.4486e-17,-2.24305970607253
LUAD,81849,ST6GALNAC5,1e-20,-2.60987507068664
LUAD,102466995,MIR7156,0.093847,0.0
LUAD,10026,PIGK,0.52936,-0.101270796060469
LUAD,26289,AK5,0.00011304,0.0
LUAD,26009,AC118549.1,1.7973e-16,0.313827700975077
LUAD,23032,USP33,0.77525,-0.101823979458038
LUAD,374986,MIGA1,0.00015489,0.0646447084677219
LUAD,374987,NEXN-AS1,0.00032531,0.0
LUAD,91624,NEXN,1.0525e-13,-1.61159441353827
LUAD,8880,FUBP1,1e-20,0.663867028412682
LUAD,11080,DNAJB4,5.8699e-13,-1.29610138284587
LUAD,54810,GIPC2,7.7173e-18,-2.75838880458797
LUAD,149047,AC096531.2,3.1951e-15,-2.67784646639964
LUAD,5737,PTGFR,7.8039e-07,-1.9667995846272
LUAD,10964,IFI44L,8.2405e-10,0.134075335901052
LUAD,10561,IFI44,7.2347e-16,0.216136151567962
LUAD,64123,ADGRL4,3.0111e-10,-1.2092639706717
LUAD,101927412,LINC01781,1.6984e-06,0.16349873228288
LUAD,23266,ADGRL2,1.5505e-14,-1.99379722191308
LUAD,101927587,LINC01725,0.0034466,0.0
LUAD,79739,TTLL7,2.3364e-11,-2.15076099690609
LUAD,5567,PRKACB,0.21341,-0.209983850018616
LUAD,148418,SAMD13,9.3809e-12,0.260090822370253
LUAD,58511,DNASE2B,3.8671e-07,-2.42411588811098
LUAD,80135,RPF1,0.00069638,0.0049379228156669
LUAD,2787,GNG5,0.065632,-0.18318681333553
LUAD,100505741,SPATA1,0.0010068,0.0
LUAD,1486,CTBS,0.42513,-0.146423567062807
LUAD,117178,SSX2IP,1e-20,0.501168587344345
LUAD,23566,LPAR3,0.33062,-0.870563342154227
LUAD,255231,MCOLN2,0.10775,-0.169354427956177
LUAD,55283,MCOLN3,0.0040748,-1.40706783653955
LUAD,100616481,MIR4423,0.094416,0.0
LUAD,84144,SYDE2,1.5759e-07,-1.2012645278604
LUAD,148423,C1orf52,0.0014639,0.0552306749830787
LUAD,8915,BCL10,8.7183e-05,0.332835275830472
LUAD,23576,DDAH1,0.8599,-0.341611332179505
LUAD,3491,CCN1,3.5743e-09,-1.61820806038553
LUAD,54680,ZNHIT6,1e-20,0.475229348696884
LUAD,255631,COL24A1,1.3142000000000002e-19,0.162210036314307
LUAD,57489,ODF2L,1.8252e-08,0.456984140555704
LUAD,102465842,MIR7856,0.070208,0.216171983435907
LUAD,9635,CLCA2,0.21721,0.0
LUAD,1179,CLCA1,0.013083,0.0
LUAD,105378828,AL049597.2,0.043407,-0.079434467494405
LUAD,51100,SH3GLB1,2.7027e-06,-0.274957054602197
LUAD,9403,SELENOF,7.9986e-05,0.189109216252957
LUAD,9653,HS2ST1,2.0918e-12,0.215959441038478
LUAD,339524,LINC01140,0.47484,0.0
LUAD,8543,LMO4,0.82115,-0.304326068253129
LUAD,5586,PKN2,0.00051688,0.0581685711481584
LUAD,2959,GTF2B,0.93174,-0.0202505537624259
LUAD,56267,KYAT3,0.00016264,0.0464540616332043
LUAD,494115,RBMXL1,4.2238e-07,-0.375170906959276
LUAD,2635,GBP3,0.4597,0.0030407558890726
LUAD,2633,GBP1,0.1574,-0.612090989690393
LUAD,2634,GBP2,0.00016903,0.0238571309959749
LUAD,115361,GBP4,3.123e-10,-1.54665462240794
LUAD,115362,GBP5,3.0775e-06,0.421097670046746
LUAD,163351,GBP6,0.0011832,0.0
LUAD,23507,LRRC8B,2.2582e-17,0.423359308115629
LUAD,400761,LRRC8C-DT,0.2299,-0.949955154413006
LUAD,84230,LRRC8C,3.7346e-13,-1.13664918604161
LUAD,55144,LRRC8D,1e-20,0.501337716202871
LUAD,284695,ZNF326,0.031576,-0.0343266673132847
LUAD,105378853,LINC02609,1.8984e-20,0.300581774630592
LUAD,84146,ZNF644,4.1194e-10,0.232284988076371
LUAD,164045,HFM1,0.00045181,0.0
LUAD,8317,CDC7,1e-20,1.1933908186577
LUAD,7049,TGFBR3,1.9393000000000002e-19,-3.1130238434887
LUAD,253152,EPHX4,1e-20,2.38598315929781
LUAD,284697,BTBD8,7.6488e-05,0.107282317462127
LUAD,388649,C1orf146,0.017745,0.0
LUAD,11146,GLMN,1e-20,0.524642341804268
LUAD,79871,RPAP2,2.4937e-17,0.441571341886851
LUAD,2672,GFI1,3.3354e-07,0.203214319652583
LUAD,7813,EVI5,1.7071e-07,-0.671300562391849
LUAD,6125,RPL5,1.1808e-05,0.173116911194559
LUAD,388650,DIPK1A,1e-20,0.919063568423635
LUAD,26782,SNORA66,6.6765e-09,0.691469760328181
LUAD,22823,MTF2,1.4925e-17,0.350917471868246
LUAD,50999,TMED5,0.8236,-0.180480329722121
LUAD,343099,CCDC18,1.0217e-15,0.709930599477851
LUAD,1810,DR1,1.153e-05,0.0908602172248842
LUAD,54874,FNBP1L,2.2693e-09,0.2648583977266
LUAD,100126348,MIR760,0.7021,0.0
LUAD,30836,DNTTIP2,0.00025618,0.192792110182399
LUAD,2730,GCLM,1e-20,0.60188997923933
LUAD,24,ABCA4,1e-20,0.604071323668861
LUAD,9411,ARHGAP29,5.0479e-14,-1.39750626381992
LUAD,5825,ABCD3,0.050549,-0.0952235353526006
LUAD,2152,F3,0.29022,-0.767219411850009
LUAD,100616321,MIR378G,0.00011623,0.0
LUAD,126969,SLC44A3,0.00021004,-0.0551198771869004
LUAD,1266,CNN3,1.2139e-12,-0.619715132716137
LUAD,199857,ALG14,6.5703e-11,0.276840205358824
LUAD,148534,TMEM56,0.0036466,-0.604173594283925
LUAD,100527978,TMEM56-RWDD3,0.0018922,0.0
LUAD,101928118,AC092802.1,0.16948,0.0
LUAD,25950,RWDD3,5.4147e-15,0.51388362294808
LUAD,100996635,LINC02607,0.062845,0.0
LUAD,58155,PTBP2,1.2542e-17,0.490996786523077
LUAD,1806,DPYD,5.5614e-07,-0.527782286103899
LUAD,100873932,DPYD-AS1,4.5796e-05,0.0
LUAD,400765,MIR137HG,0.002768,0.0
LUAD,729987,LINC01776,0.139,0.0
LUAD,51375,SNX7,0.00019058,0.130184361428118
LUAD,163404,PLPPR5,0.32192,0.0
LUAD,9890,PLPPR4,0.0059853,-0.846639714506704
LUAD,54873,PALMD,2.4898e-17,-2.3352661562335
LUAD,391059,FRRS1,8.4318e-09,0.0008848175934444
LUAD,178,AGL,1.8985e-09,0.0743958982492377
LUAD,23443,SLC35A3,7.1819e-08,0.166245908735953
LUAD,64645,MFSD14A,8.312e-05,-0.358396261956654
LUAD,163786,SASS6,1e-20,1.06567037586073
LUAD,54482,TRMT13,5.0106000000000005e-19,0.543914457369971
LUAD,127495,LRRC39,8.4882e-12,0.0
LUAD,1629,DBT,0.62369,-0.17171587910331
LUAD,8634,RTCA,1e-20,0.337545458710234
LUAD,693138,MIR553,0.00029203,0.0
LUAD,8556,CDC14A,9.9507e-12,-1.09064709272249
LUAD,54112,GPR88,7.8925e-06,0.0
LUAD,7412,VCAM1,8.9345e-05,0.525534438899
LUAD,2135,EXTL2,0.17184,-0.342660580861653
LUAD,148867,SLC30A7,1.2717e-20,0.452583745304822
LUAD,51611,DPH5,2.6128e-18,0.321942953403369
LUAD,102606465,AC093157.1,8.0077e-13,0.418278298187612
LUAD,1901,S1PR1,1.933e-20,-2.87075281408576
LUAD,1301,COL11A1,1e-20,2.90554345147192
LUAD,55599,RNPC3,1.363e-10,0.448059349448004
LUAD,280,AMY2B,0.00030995,0.210870104974472
LUAD,279,AMY2A,0.1789,0.0
LUAD,55170,PRMT6,2.5689e-09,0.203269782712911
LUAD,22854,NTNG1,1.7139e-11,-1.86155841957203
LUAD,10451,VAV3,0.047746,-0.558169051467133
LUAD,100873946,VAV3-AS1,0.0053644,0.0
LUAD,29957,SLC25A24,6.6156e-10,-0.509987098591206
LUAD,148545,NBPF4,0.1395,0.0
LUAD,284611,FAM102B,0.026099,-0.453659373703927
LUAD,113802,HENMT1,2.5131000000000004e-19,0.439647579865665
LUAD,55119,PRPF38B,0.27716,0.0095997411387741
LUAD,6814,STXBP3,0.94744,-0.0463988196149491
LUAD,254268,AKNAD1,0.014832,0.0
LUAD,29899,GPSM2,1e-20,0.824401103623293
LUAD,23155,CLCC1,1.338e-09,0.135685498809973
LUAD,22911,WDR47,5.3944e-10,-0.495083268277858
LUAD,6884,TAF13,4.6192e-09,0.198291426527537
LUAD,56900,TMEM167B,0.0020219,-0.176655193935519
LUAD,127003,C1orf194,0.00019198,-3.06540871497189
LUAD,1952,CELSR2,2.956e-12,0.311694638931822
