Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
KIRC,5690,PSMB2,5.0076e-06,0.104617080775821
KIRC,127703,C1orf216,1e-20,0.844120007114975
KIRC,63967,CLSPN,9.2557e-07,0.192825403552391
KIRC,192670,AGO4,2.2913e-08,0.239065059531464
KIRC,26523,AGO1,0.23036,-0.135831802773904
KIRC,192669,AGO3,0.11987,0.0478379660397582
KIRC,27285,TEKT2,0.052178,-0.624383360979298
KIRC,1296,COL8A2,0.029778,0.554304479399477
KIRC,27095,TRAPPC3,2.2208e-11,-0.152187342901288
KIRC,55700,MAP7D1,2.7722e-06,0.238150879082593
KIRC,9967,THRAP3,3.2e-14,-0.389206308651325
KIRC,79729,SH3D21,1e-20,1.18300559497401
KIRC,55194,EVA1B,7.9477e-06,0.364214228812623
KIRC,83931,STK40,1.7673e-05,-0.302769401609112
KIRC,84967,LSM10,7.2054e-17,-0.395394987231966
KIRC,127700,OSCP1,1e-20,-0.794386185308495
KIRC,109616970,SNORA63C,0.014093,0.0
KIRC,64960,MRPS15,5.4442e-05,-0.319209080836734
KIRC,1441,CSF3R,1e-20,2.6347897523166
KIRC,2899,GRIK3,1e-20,2.7415748474188
KIRC,728431,LINC01137,1e-20,0.416519386462893
KIRC,80149,ZC3H12A,0.00032907,0.395919969635942
KIRC,64769,MEAF6,6.2112e-10,-0.286094173385147
KIRC,100847010,MIR5581,4.4947e-08,0.963402846336429
KIRC,79753,SNIP1,0.13173,-0.0674123509662766
KIRC,7802,DNALI1,1.5552e-06,-0.493275145600262
KIRC,29889,GNL2,1e-20,0.418677780480812
KIRC,284654,RSPO1,0.007717,0.0
KIRC,54955,C1orf109,2.8982e-16,-0.353623851177015
KIRC,55143,CDCA8,1.0334e-13,1.29186530168054
KIRC,284656,EPHA10,2.1729e-10,0.0
KIRC,149175,MANEAL,1.7076e-07,-1.12716651959665
KIRC,79693,YRDC,6.3565e-14,-0.426708413719511
KIRC,127687,C1orf122,1e-20,-0.872393581901844
KIRC,4520,MTF1,2.4824e-15,-0.553181670609416
KIRC,3633,INPP5B,0.0096378,0.0390051141226647
KIRC,10946,SF3A3,1.1657e-09,-0.196402996875464
KIRC,2275,FHL3,3.4854e-17,0.814024048728071
KIRC,51118,UTP11,0.34023,0.0314154503429943
KIRC,5453,POU3F1,0.17539,0.0
KIRC,64121,RRAGC,2.9383e-11,0.137537820961145
KIRC,105378663,AL139260.1,0.0005717,0.0906703589400641
KIRC,26292,MYCBP,1e-20,-0.861701293846617
KIRC,54933,RHBDL2,0.00032121,0.878171545230836
KIRC,79647,AKIRIN1,1e-20,-1.29292513562167
KIRC,4725,NDUFS5,2.1078e-05,0.0659307153754444
KIRC,643314,MACF1,2.2146e-10,-0.608601471567372
KIRC,353500,BMP8A,1e-20,1.19081424642653
KIRC,8761,PABPC4,1e-20,0.512406430480658
KIRC,677834,SNORA55,9.0956e-14,0.855989697308481
KIRC,26508,HEYL,1e-20,1.78025234875136
KIRC,84618,NT5C1A,2.0252e-08,-0.673556423990145
KIRC,51440,HPCAL4,9.0314e-09,-3.10332977711185
KIRC,10450,PPIE,0.62142,0.0920800746767776
KIRC,656,BMP8B,1e-20,0.71822903158462
KIRC,64064,OXCT2,0.00061503,0.0
KIRC,101929536,AL033527.3,0.00017722,0.0
KIRC,54802,TRIT1,0.00051823,0.0639618861671333
KIRC,4610,MYCL,0.020196,-0.32540986361271
KIRC,84879,MFSD2A,0.36087,-0.533640817685499
KIRC,10487,CAP1,0.010032,-0.0794048661334824
KIRC,5538,PPT1,1.4353e-09,0.229527620719663
KIRC,6018,RLF,1e-20,0.459383452539609
KIRC,127391,TMCO2,0.31776,0.0
KIRC,10269,ZMPSTE24,1e-20,-0.785058152002936
KIRC,1298,COL9A2,1e-20,-3.14467534443399
KIRC,64744,SMAP2,1e-20,0.812264649449822
KIRC,65243,ZFP69B,5.3973e-07,0.517336075124986
KIRC,339559,ZFP69,3.5243e-15,0.311489945698132
KIRC,64789,EXO5,0.59058,-0.0252050776089326
KIRC,127396,ZNF684,1e-20,-0.995723809116189
KIRC,9783,RIMS3,2.7761e-15,-1.26376034232514
KIRC,4802,NFYC,2.0528e-09,-0.228945825089103
KIRC,9132,KCNQ4,0.0035044,0.0
KIRC,163732,CITED4,1.1623e-10,0.835472480535991
KIRC,1503,CTPS1,0.0092221,-0.0434515925825142
KIRC,100507178,SLFNL1-AS1,1.0888e-08,0.0
KIRC,200172,SLFNL1,3.2827e-10,0.0
KIRC,22955,SCMH1,1e-20,0.411270946194292
KIRC,1907,EDN2,0.00020078,0.572900883444278
KIRC,59269,HIVEP3,1.8727e-16,0.55230773765965
KIRC,2981,GUCA2B,9.2947e-10,0.973060172804084
KIRC,2980,GUCA2A,0.39472,0.0
KIRC,22887,FOXJ3,1e-20,0.92932986770092
KIRC,284716,RIMKLA,1e-20,2.22619791536477
KIRC,84217,ZMYND12,1e-20,-1.74744976179582
KIRC,79717,PPCS,1e-20,-0.518033301341797
KIRC,728621,CCDC30,1.4681e-10,-0.559624543883567
KIRC,10465,PPIH,7.0036e-09,0.126243119714663
KIRC,4904,YBX1,0.01689,-0.0630416661547693
KIRC,149461,CLDN19,5.2364e-17,-6.54049229973533
KIRC,64175,P3H1,1e-20,1.09217437558168
KIRC,79078,C1orf50,2.866e-10,-0.642627841432415
KIRC,100129924,TMEM269,0.24999,0.0
KIRC,374969,SVBP,0.060294,-0.0575447344021152
KIRC,114625,ERMAP,0.8427,-0.0144003267260389
KIRC,51058,ZNF691,2.7401e-15,0.222223976802215
KIRC,6513,SLC2A1,1e-20,1.88151413643721
KIRC,440584,SLC2A1-AS1,1e-20,1.30596415092144
KIRC,440585,FAM183A,1e-20,1.05849999412934
KIRC,10969,EBNA1BP2,1e-20,-0.271416034385642
KIRC,149465,CFAP57,3.6937e-06,-0.785759774427011
KIRC,128218,TMEM125,1.6207000000000002e-19,-1.22967075991796
KIRC,149466,C1orf210,1e-20,-1.87294711703217
KIRC,7075,TIE1,1.0149e-06,0.237749462106368
KIRC,4352,MPL,0.31776,0.0
KIRC,991,CDC20,8.2336e-12,1.43126211879694
KIRC,64834,ELOVL1,0.012719,-0.0535702010833745
KIRC,112950,MED8,0.011968,0.0236033175936855
KIRC,23334,SZT2,0.05426,0.0805722695783196
KIRC,5792,PTPRF,0.029307,-0.249986771787719
KIRC,9682,KDM4A,2.4084e-07,-0.323719891897924
KIRC,6487,ST3GAL3,1.0293e-10,0.568518597792544
KIRC,9048,ARTN,0.081119,-1.02856915219677
KIRC,9670,IPO13,1e-20,-1.3039079781511
KIRC,1802,DPH2,4.4628e-11,-0.269132379385737
KIRC,533,ATP6V0B,1e-20,-1.07645284101965
KIRC,8704,B4GALT2,0.56135,-0.058951281857116
KIRC,149473,CCDC24,8.7229e-05,-0.540580649125518
KIRC,6536,SLC6A9,0.88548,-0.031228892924412
KIRC,55929,DMAP1,7.2204e-13,0.178408272073325
KIRC,79033,ERI3,1.4397e-11,-0.371584248866985
KIRC,100874278,ERI3-IT1,0.014254,0.0
KIRC,55182,RNF220,0.1135,0.0451416383279852
KIRC,100847089,MIR5584,0.041757,0.0
KIRC,79639,TMEM53,1e-20,-1.32463617766009
KIRC,339541,ARMH1,2.1607e-09,0.34255474547732
KIRC,26828,RNU5F-1,0.01134,0.0
KIRC,26830,RNU5D-1,0.01104,0.0
KIRC,11004,KIF2C,8.0943e-11,1.29368841617997
KIRC,6202,RPS8,1e-20,0.80151728071361
KIRC,94161,SNORD46,1e-20,0.948600847493356
KIRC,94162,SNORD38A,0.00082507,0.0
KIRC,266675,BEST4,4.9796e-15,0.219091058246197
KIRC,1263,PLK3,5.1322e-08,0.820252881521679
KIRC,343521,TCTEX1D4,1.0984e-05,0.0
KIRC,149478,BTBD19,1e-20,1.72354889663068
KIRC,8643,PTCH2,2.0021e-19,0.235114320376357
KIRC,8891,EIF2B3,1.1008e-15,-0.247857571940495
KIRC,79654,HECTD3,0.089083,-0.0813820503945151
KIRC,7389,UROD,0.0040692,0.0693793668583039
KIRC,57643,ZSWIM5,3.0675e-05,0.0225597262209406
KIRC,400752,LINC01144,6.4752e-09,-0.925844131430419
KIRC,84842,HPDL,4.7528e-05,0.0
KIRC,4595,MUTYH,0.038917,-0.0236974264590307
KIRC,114034,TOE1,9.8334e-05,-0.153911314058919
KIRC,10420,TESK2,1.1953e-09,-0.352075161322074
KIRC,126661,CCDC163,2.9683e-06,0.252044000774859
KIRC,25974,MMACHC,4.4907e-18,-1.07502822269492
KIRC,5052,PRDX1,1e-20,-0.725777578210272
KIRC,10327,AKR1A1,0.00020284,-0.416799610039027
KIRC,4678,NASP,1e-20,0.543311832000348
KIRC,149483,CCDC17,1e-20,0.220329954879556
KIRC,60313,GPBP1L1,1e-20,-0.582673784921227
KIRC,51249,TMEM69,2.7523e-05,-0.106976774905927
KIRC,3652,IPP,3.073e-16,-0.586666555300951
KIRC,23139,MAST2,0.19281,0.0789611423455108
KIRC,8503,PIK3R3,1.7758e-08,0.345152568817268
KIRC,101929626,AL358075.2,0.096414,0.0
KIRC,10103,TSPAN1,1.7635e-16,-1.88552274132153
KIRC,55624,POMGNT1,0.018351,0.0078744614187619
KIRC,541468,LURAP1,4.5719e-19,-1.88105201250225
KIRC,8438,RAD54L,1.1948e-19,0.848798181244189
KIRC,10489,LRRC41,1e-20,0.602247211249892
KIRC,7388,UQCRH,1e-20,-0.927404420482793
KIRC,387338,NSUN4,1.0282e-18,-0.380477979355464
KIRC,2166,FAAH,0.50579,-0.131151125004017
KIRC,127343,DMBX1,0.021219,0.0
KIRC,100507423,MKNK1-AS1,0.0081806,0.0
KIRC,148930,KNCN,0.31776,0.0
KIRC,8569,MKNK1,1e-20,0.574959735922211
KIRC,148932,MOB3C,1.546e-06,0.158263743463983
KIRC,64756,ATPAF1,1e-20,-1.19608619226603
KIRC,374973,TEX38,0.77418,0.0
KIRC,100130197,EFCAB14-AS1,0.0056721,0.0
KIRC,9813,EFCAB14,1e-20,-0.784157741480543
KIRC,1580,CYP4B1,0.033154,-1.25580283660272
KIRC,1579,CYP4A11,7.463e-06,-2.63835703727984
KIRC,260293,CYP4X1,7.6846e-13,-1.00460736067766
KIRC,199974,CYP4Z1,0.011566,0.0
KIRC,284541,CYP4A22,9.3473e-05,-2.87649862069388
KIRC,100874253,LINC00853,0.4678,-0.102959665358814
KIRC,10158,PDZK1IP1,0.019323,-0.272302793211782
KIRC,6886,TAL1,1e-20,0.66853339075704
KIRC,6491,STIL,3.438e-07,0.578783925792032
KIRC,51727,CMPK1,0.089499,-0.0961407166344955
KIRC,84793,FOXD2-AS1,1e-20,1.33389285609602
KIRC,2306,FOXD2,0.45379,0.0111405576052004
KIRC,388630,TRABD2B,8.2274e-17,0.720057115845153
KIRC,200010,SLC5A9,2.6577e-05,1.0622354467918
KIRC,54558,SPATA6,2.7069e-12,-0.450210214309754
KIRC,84871,AGBL4,1e-20,-1.91914936328767
KIRC,79656,BEND5,0.8476,-0.104770319749266
KIRC,1996,ELAVL4,0.30635,0.0
KIRC,63950,DMRTA2,0.1799,0.0
KIRC,11124,FAF1,7.964300000000001e-20,-0.384936017966516
KIRC,1031,CDKN2C,1e-20,1.35921691675147
KIRC,102466656,MIR6500,0.82646,0.0
KIRC,26994,RNF11,1e-20,-0.603407487993685
KIRC,22996,TTC39A,1e-20,0.842101890681913
KIRC,102724097,TTC39A-AS1,0.075209,0.0
KIRC,2060,EPS15,1.5906e-14,-0.350403899670963
KIRC,114883,OSBPL9,1.4477e-20,-0.611732501842875
KIRC,4898,NRDC,0.00015321,0.110283209590747
KIRC,100313892,MIR761,0.071981,0.0
KIRC,5865,RAB3B,3.7818e-06,-0.782408564927373
KIRC,51060,TXNDC12,0.14958,0.0847184792878658
KIRC,112970,KTI12,0.1396,-0.0673369267871266
KIRC,104355143,TXNDC12-AS1,0.035771,0.0
KIRC,91408,BTF3L4,0.49027,-0.0245211366945561
KIRC,9372,ZFYVE9,1e-20,-1.06565246882726
KIRC,200014,CC2D1B,0.037661,-0.13524690122662
KIRC,4998,ORC1,0.00016609,0.683471892855228
KIRC,84950,PRPF38A,2.4151e-05,-0.205466419212268
KIRC,23318,TUT4,0.83904,-0.0802643458612271
KIRC,2882,GPX7,5.1364e-10,0.345549006369665
KIRC,348378,SHISAL2A,3.8066000000000005e-19,0.387362540835996
KIRC,65260,COA7,7.335e-20,-0.822932739217625
KIRC,79699,ZYG11B,6.6791e-14,-0.682421838619096
KIRC,440590,ZYG11A,3.7115e-06,-0.503857532577429
KIRC,55268,ECHDC2,1.2458e-05,0.217126585004091
KIRC,6342,SCP2,1e-20,-0.755447323889747
KIRC,127435,PODN,0.031829,0.138343001558624
KIRC,6512,SLC1A7,0.10303,0.0
KIRC,1376,CPT2,1e-20,-0.865158446882676
KIRC,54987,CZIB,1e-20,0.269407905758705
KIRC,4116,MAGOH,0.034095,0.0587268330677687
KIRC,100507564,AL606760.1,1e-20,-1.5935928058646
KIRC,7804,LRP8,0.012217,-0.617298482840846
KIRC,105378732,LINC01771,0.16185,0.0
KIRC,148979,GLIS1,1e-20,1.75555212420539
KIRC,55706,NDC1,4.2619e-09,-0.441546781985751
KIRC,54432,YIPF1,2.3731e-20,-0.39783303058446
KIRC,1733,DIO1,3.8288e-09,-5.88966822508196
KIRC,51668,HSPB11,1e-20,0.375847138990871
KIRC,115353,LRRC42,3.222e-06,-0.165801121116328
KIRC,388633,LDLRAD1,0.31776,0.0
KIRC,9528,TMEM59,1e-20,-0.564657947731657
KIRC,127428,TCEANC2,1.555e-06,-0.345925855363697
KIRC,606495,CYB5RL,0.46104,0.011719764213593
KIRC,51253,MRPL37,3.549e-05,-0.145430081250504
KIRC,23648,SSBP3,2.8264e-14,-0.429304681386992
KIRC,619518,SSBP3-AS1,4.971e-12,0.0
KIRC,26027,ACOT11,1e-20,-2.72805110782043
KIRC,338094,FAM151A,6.813e-10,-4.71998211029178
KIRC,374977,MROH7,0.0048645,0.0
KIRC,7268,TTC4,0.091258,0.0
KIRC,25973,PARS2,1.0914e-20,-0.794941461428698
KIRC,55001,TTC22,0.17727,-0.14819734481238
KIRC,163747,LEXM,0.032084,0.0
KIRC,1718,DHCR24,3.2426e-10,-0.781629861069231
KIRC,199964,TMEM61,2.2435e-17,-3.17376706773671
KIRC,255738,PCSK9,0.42723,0.0
KIRC,23358,USP24,4.9026e-16,-0.810442424275666
KIRC,109729135,MIR4422HG,2.2053e-06,0.0
KIRC,105378744,LINC01767,0.00016464,0.0
KIRC,8613,PLPP3,5.0158e-06,0.327332471261641
KIRC,5563,PRKAA2,4.223e-19,-0.883759514457675
KIRC,199920,FYB2,3.3061e-17,-3.15752883990666
KIRC,731,C8A,0.29232,0.0
KIRC,732,C8B,0.30556,0.0
KIRC,1600,DAB1,0.56034,0.0
KIRC,115209,OMA1,1e-20,-1.21854614730156
KIRC,4070,TACSTD2,1.7021e-11,-5.24967403649821
KIRC,114803,MYSM1,9.649e-06,0.223103853288676
KIRC,3725,JUN,0.7584,-0.0193628467399613
KIRC,729467,AC093425.1,8.6447e-13,0.589665318768946
KIRC,55277,FGGY,0.0068295,0.166367590071446
KIRC,100616409,MIR4711,0.025128,0.0
KIRC,51361,HOOK1,0.90669,-0.15030080889807
KIRC,1573,CYP2J2,1e-20,5.231765465816
KIRC,127795,C1orf87,0.072417,0.0
KIRC,105378763,LINC01748,0.0013922,0.0
KIRC,101926964,AC099792.1,0.039953,0.0
KIRC,4774,NFIA,3.2448e-16,0.571738565543204
KIRC,100996570,NFIA-AS2,1.0397e-06,0.0
KIRC,645030,NFIA-AS1,0.020996,0.0
KIRC,83941,TM2D1,2.1695e-05,-0.164461478717375
KIRC,10207,PATJ,1.2834e-17,-0.959974831925866
KIRC,100422902,MIR3116-1,0.31776,0.0
KIRC,54596,L1TD1,0.37332,0.0
KIRC,163782,KANK4,1.6184e-06,-1.24184018356467
KIRC,7398,USP1,3.9222e-07,-0.315179861969073
KIRC,85440,DOCK7,1.8448e-05,-0.31156880000822
KIRC,27329,ANGPTL3,2.1202e-10,-4.20228838582585
KIRC,84938,ATG4C,1.9167e-06,-0.216248449271201
KIRC,100996301,FOXD3-AS1,0.43436,0.0
KIRC,27022,FOXD3,0.31776,0.0
KIRC,102464823,MIR6068,0.1714,0.0
KIRC,29929,ALG6,0.49458,0.0500329892543869
KIRC,23421,ITGB3BP,1.9219e-06,0.248949599109974
KIRC,84455,EFCAB7,0.0048821,-0.192739561320246
KIRC,5236,PGM1,0.00084923,0.0736998370634277
KIRC,4919,ROR1,0.27806,-0.0830017880422475
KIRC,101927034,ROR1-AS1,0.017032,0.0
KIRC,148581,UBE2U,0.28595,0.0
KIRC,57685,CACHD1,1.672e-10,-1.00691941393979
KIRC,55225,RAVER2,0.27811,-0.0016732720976733
KIRC,3716,JAK1,0.93133,-0.0134323007765032
KIRC,101927084,LINC01359,8.6412e-15,1.60115836107717
KIRC,100500854,MIR3671,6.6781e-11,1.26994435081647
KIRC,406893,MIR101-1,0.00012636,0.0
KIRC,205,AK4,0.00013349,-0.325961878561647
KIRC,9829,DNAJC6,1e-20,-1.91854172782879
KIRC,54741,LEPROT,1e-20,-0.701231002955749
KIRC,3953,LEPR,2.2456e-07,-0.824032620987679
KIRC,5142,PDE4B,1.8912e-06,0.561397007800916
KIRC,84251,SGIP1,9.2952e-05,-0.92259094874779
KIRC,100422871,MIR3117,0.00037921,0.0
KIRC,200132,TCTEX1D1,0.087638,0.0
KIRC,10022,INSL5,0.02746,0.0
KIRC,57708,MIER1,7.708e-07,-0.306785989273087
KIRC,23169,SLC35D1,0.027158,-0.239002934174459
KIRC,400757,C1orf141,0.31776,0.0
KIRC,149233,IL23R,0.27169,0.0
KIRC,3595,IL12RB2,3.7069e-12,0.0
KIRC,26135,SERBP1,2.7202e-13,-0.258347850435371
KIRC,1647,GADD45A,1.2403e-07,-1.0036132440243
KIRC,55970,GNG12,6.1448e-19,-0.695778619724542
KIRC,100289178,GNG12-AS1,2.1844e-09,-0.557562063469242
KIRC,9077,DIRAS3,1e-20,-2.98830814129336
KIRC,79971,WLS,1e-20,-1.69109569474931
KIRC,100302279,MIR1262,0.071005,0.0
KIRC,55635,DEPDC1,0.0035762,0.0
KIRC,57554,LRRC7,3.5054e-07,0.0
KIRC,55631,LRRC40,0.33654,-0.0682893566773514
KIRC,9295,SRSF11,0.00044672,0.0207612660867391
KIRC,81573,ANKRD13C,3.7904e-08,-0.315868226450318
KIRC,11147,HHLA3,1e-20,-0.959404596402231
KIRC,1491,CTH,1e-20,-2.06854798106723
KIRC,101927244,LINC01788,2.5681e-14,-2.34227027440455
KIRC,5733,PTGER3,1e-20,-3.23811807108734
KIRC,9406,ZRANB2,2.0932e-05,0.134799085671778
KIRC,406962,MIR186,5.4204e-11,0.874025961702892
KIRC,257194,NEGR1,0.0019907,-1.7389719251315
KIRC,127255,LRRIQ3,4.8811e-20,-1.58983872151011
KIRC,8790,FPGT,4.1637e-11,-0.365537084004916
KIRC,100526835,FPGT-TNNI3K,1.2834e-07,0.0
KIRC,127254,ERICH3,0.0032835,0.0
KIRC,1429,CRYZ,1e-20,-0.788734102103649
KIRC,127253,TYW3,1e-20,-0.574648962262639
KIRC,431707,LHX8,0.00031764,0.0
KIRC,204962,SLC44A5,0.048874,-1.52957110757389
KIRC,34,ACADM,1.232e-19,-1.58587487050527
KIRC,5876,RABGGTB,9.2336e-11,0.2944799413557
KIRC,4438,MSH4,0.003809,0.0
KIRC,256435,ST6GALNAC3,1.6429e-10,-1.26287069841187
KIRC,81849,ST6GALNAC5,0.10012,0.0
KIRC,102466995,MIR7156,0.15051,0.0
KIRC,10026,PIGK,1e-20,-0.766142965191922
KIRC,26289,AK5,0.64505,-1.14012422390907
KIRC,26009,AC118549.1,9.1635e-17,-0.489086853251661
KIRC,23032,USP33,2.7186e-17,-0.41605487097547
KIRC,374986,MIGA1,1.0202e-10,-0.417266494669817
KIRC,374987,NEXN-AS1,0.011237,0.0
KIRC,91624,NEXN,0.074129,-0.495693861023212
KIRC,8880,FUBP1,6.2939e-05,-0.173986976604016
KIRC,11080,DNAJB4,0.026003,-0.294694795699636
KIRC,54810,GIPC2,0.0020595,-0.413316231584188
KIRC,149047,AC096531.2,4.5979e-08,-0.804879608254673
KIRC,5737,PTGFR,4.5148e-10,-2.96143811806256
KIRC,10964,IFI44L,5.1904e-11,1.46267656243339
KIRC,10561,IFI44,1e-20,1.30149841518183
KIRC,64123,ADGRL4,1e-20,0.927928430968741
KIRC,101927412,LINC01781,0.0014121,0.191115989255651
KIRC,23266,ADGRL2,0.44105,-0.0362023655313513
KIRC,101927587,LINC01725,0.90479,0.0
KIRC,79739,TTLL7,5.1359e-10,0.828959258264024
KIRC,5567,PRKACB,1e-20,-0.735596743792584
KIRC,148418,SAMD13,1e-20,-1.98710962232004
KIRC,58511,DNASE2B,1.8171e-15,0.0
KIRC,80135,RPF1,1e-20,-0.406376353809172
KIRC,2787,GNG5,0.81844,-0.0868416825638475
KIRC,100505741,SPATA1,0.0096697,0.0
KIRC,1486,CTBS,1.1326e-14,-0.586517967223198
KIRC,117178,SSX2IP,1e-20,-1.01516862367022
KIRC,23566,LPAR3,0.35717,0.0
KIRC,255231,MCOLN2,2.4215e-06,0.49604500099576
KIRC,55283,MCOLN3,6.6778e-20,-3.06970216663007
KIRC,100616481,MIR4423,0.56806,0.0
KIRC,84144,SYDE2,1e-20,-1.20189628864484
KIRC,148423,C1orf52,5.1935e-09,0.169142515984563
KIRC,8915,BCL10,0.0070534,-0.143722177623182
KIRC,23576,DDAH1,1e-20,-1.17522206319366
KIRC,3491,CCN1,8.3556e-05,-0.930800177508341
KIRC,54680,ZNHIT6,0.00065873,-0.164721453291391
KIRC,255631,COL24A1,0.087902,0.0
KIRC,57489,ODF2L,0.98142,-0.146420895404786
KIRC,102465842,MIR7856,1.9921e-07,0.432959407276106
KIRC,9635,CLCA2,0.40759,0.0
KIRC,1179,CLCA1,0.47149,0.0
KIRC,105378828,AL049597.2,0.36365,0.065559116272495
KIRC,51100,SH3GLB1,0.0031625,0.0939982373260694
KIRC,9403,SELENOF,7.2608e-11,-0.261243384995639
KIRC,9653,HS2ST1,0.010916,0.132277966596513
KIRC,339524,LINC01140,0.7367,0.0
KIRC,8543,LMO4,2.2266e-10,-0.548096935945191
KIRC,5586,PKN2,3.117e-06,-0.263156806678482
KIRC,2959,GTF2B,1.1061e-14,-0.251255026288943
KIRC,56267,KYAT3,1.6030000000000002e-20,-0.814076115394262
KIRC,494115,RBMXL1,1.8599e-13,-0.554491710308656
KIRC,2635,GBP3,0.0012303,0.137464391724914
KIRC,2633,GBP1,1e-20,1.52239462638836
KIRC,2634,GBP2,1e-20,1.79961366519941
KIRC,115361,GBP4,1e-20,0.858502079665477
KIRC,115362,GBP5,1e-20,2.9989545266769
KIRC,163351,GBP6,0.13226,0.0
KIRC,23507,LRRC8B,4.6806e-19,-0.822204230159523
KIRC,400761,LRRC8C-DT,0.2905,-0.15134995776941
KIRC,84230,LRRC8C,1e-20,0.814540719615832
KIRC,55144,LRRC8D,9.7944e-16,-0.535680936949297
KIRC,284695,ZNF326,1.1411e-06,-0.325420664274494
KIRC,105378853,LINC02609,1e-20,1.80446664273278
KIRC,84146,ZNF644,0.00050049,-0.228712743133643
KIRC,164045,HFM1,0.015372,0.0
KIRC,8317,CDC7,1.7269e-09,0.691116053036578
KIRC,7049,TGFBR3,1e-20,-1.86146192230959
KIRC,253152,EPHX4,0.00028994,0.479841917064529
KIRC,284697,BTBD8,0.021986,-0.311234009700189
KIRC,388649,C1orf146,0.13685,0.0
KIRC,11146,GLMN,2.1427e-07,0.241273887094983
KIRC,79871,RPAP2,0.04224,-0.208830684468704
KIRC,2672,GFI1,1e-20,0.647084212628954
KIRC,7813,EVI5,2.0911e-13,-0.558136744290351
KIRC,6125,RPL5,1e-20,0.311463187403004
KIRC,388650,DIPK1A,0.29527,-0.284047764581443
KIRC,26782,SNORA66,5.560500000000001e-20,1.36365277740242
KIRC,22823,MTF2,1.9457e-08,0.291823867722991
KIRC,50999,TMED5,4.1634e-09,-0.457995386521778
KIRC,343099,CCDC18,1e-20,0.657182660128423
KIRC,1810,DR1,1.4866e-08,-0.229972864917304
KIRC,54874,FNBP1L,1e-20,-0.730318646441097
KIRC,100126348,MIR760,0.0592,0.0
KIRC,30836,DNTTIP2,0.007158,-0.120586075595622
KIRC,2730,GCLM,0.077802,0.109109102543647
KIRC,24,ABCA4,1.0158e-06,-1.70310069960416
KIRC,9411,ARHGAP29,0.00068052,-0.342012612658476
KIRC,5825,ABCD3,1e-20,-1.30837979616133
KIRC,2152,F3,3.912e-09,-2.28508264064893
KIRC,100616321,MIR378G,0.053556,0.0
KIRC,126969,SLC44A3,1.0676e-17,-0.915840875424504
KIRC,1266,CNN3,2.2695e-10,-0.285020044466231
KIRC,199857,ALG14,0.00022457,-0.189865523835983
KIRC,148534,TMEM56,2.5585e-18,-1.44463271144154
KIRC,100527978,TMEM56-RWDD3,0.045612,0.0
KIRC,101928118,AC092802.1,3.6107e-05,-0.0057592692886849
KIRC,25950,RWDD3,7.4275e-11,0.29935867752088
KIRC,100996635,LINC02607,0.031161,0.0
KIRC,58155,PTBP2,0.0041095,0.0382950846865903
KIRC,1806,DPYD,0.0041752,-0.234462305628287
KIRC,100873932,DPYD-AS1,0.043498,0.0
KIRC,400765,MIR137HG,0.12809,0.0
KIRC,729987,LINC01776,0.14982,0.0
KIRC,51375,SNX7,9.989e-09,0.289155450351155
KIRC,163404,PLPPR5,1e-20,0.659924558402378
KIRC,9890,PLPPR4,2.2475e-06,0.0
KIRC,54873,PALMD,0.0010055,0.238138296536839
KIRC,391059,FRRS1,4.2162e-07,0.373638316340908
KIRC,178,AGL,1e-20,-1.2009396650806
KIRC,23443,SLC35A3,3.3662e-06,-0.264173153492589
KIRC,64645,MFSD14A,0.0064969,-0.31034012061215
KIRC,163786,SASS6,0.038648,0.136557256929927
KIRC,54482,TRMT13,0.00011999,0.0265877610021073
KIRC,127495,LRRC39,0.027288,0.0989584800881688
KIRC,1629,DBT,1e-20,-1.77745147493572
KIRC,8634,RTCA,0.0031144,-0.187342943812111
KIRC,693138,MIR553,0.00031805,0.0
KIRC,8556,CDC14A,1.5377e-09,-0.944309962069762
KIRC,54112,GPR88,0.00084477,0.0
KIRC,7412,VCAM1,1e-20,1.69746294768716
KIRC,2135,EXTL2,2.1894e-14,-0.419550900869394
KIRC,148867,SLC30A7,2.1987e-09,0.260395060577279
KIRC,51611,DPH5,0.015911,-0.103014507646162
KIRC,102606465,AC093157.1,1e-20,0.415752815398602
KIRC,1901,S1PR1,1.0293e-20,0.694592347885701
KIRC,1301,COL11A1,0.00071397,0.0
KIRC,55599,RNPC3,2.21e-09,0.175872284905221
KIRC,280,AMY2B,1e-20,1.33109918551347
KIRC,279,AMY2A,0.33625,0.0
KIRC,55170,PRMT6,1e-20,-1.51369220491237
KIRC,22854,NTNG1,8.4749e-12,-2.89859534152415
KIRC,10451,VAV3,1e-20,-1.60441374006284
KIRC,100873946,VAV3-AS1,0.1935,0.0
KIRC,29957,SLC25A24,0.00010858,-0.222463283057685
KIRC,148545,NBPF4,0.31776,0.0
KIRC,284611,FAM102B,6.7602e-10,0.689906401430483
KIRC,113802,HENMT1,0.42496,-0.0461830505492296
KIRC,55119,PRPF38B,8.6001e-08,0.256048392038026
KIRC,6814,STXBP3,1.498e-20,-0.527825516244355
KIRC,254268,AKNAD1,0.18666,0.0
KIRC,29899,GPSM2,3.1671e-06,0.242390739037924
KIRC,23155,CLCC1,2.4353e-06,0.188689277058272
KIRC,22911,WDR47,1.0477e-10,-0.328282941036284
