Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
BRCA,5834,PYGB,2.2553e-11,-0.533702723603712
BRCA,26090,ABHD12,1e-20,0.883284972160653
BRCA,9837,GINS1,1e-20,2.20901271350552
BRCA,22981,NINL,0.000627,-0.0078772688700651
BRCA,140838,NANP,8.7694e-06,0.0184036487145242
BRCA,102724826,ZNF337-AS1,0.010795,-0.162995304515206
BRCA,26152,ZNF337,0.62505,-0.303509627442883
BRCA,284801,MIR663AHG,0.0003272,0.0
BRCA,245937,DEFB124,0.00011911,-0.550900664647523
BRCA,28954,REM1,1.0897e-17,-1.50468169802794
BRCA,81502,HM13,1e-20,0.866381830100222
BRCA,100874042,HM13-AS1,0.65918,0.0
BRCA,3397,ID1,9.9827e-13,-1.45938702288017
BRCA,100422904,MIR3193,0.022564,0.0
BRCA,84701,COX4I2,1.0336e-10,-0.937655900664624
BRCA,598,BCL2L1,1e-20,0.3963000545672
BRCA,103021294,ABALON,0.00014439,0.0
BRCA,22974,TPX2,1e-20,3.53280819873419
BRCA,85366,MYLK2,0.32909,0.0
BRCA,2307,FOXS1,1e-20,1.20184345620738
BRCA,128853,DUSP15,1e-20,0.0592277732896818
BRCA,164395,TTLL9,1e-20,0.0
BRCA,81572,PDRG1,1e-20,0.8242422589106
BRCA,343702,XKR7,2.4007e-08,0.0
BRCA,140706,CCM2L,1e-20,-1.9743059175464
BRCA,3055,HCK,2.6438e-06,0.35201641230859
BRCA,9777,TM9SF4,1e-20,0.271276290974269
BRCA,5326,PLAGL2,2.4064e-08,0.143813488742197
BRCA,23509,POFUT1,0.00062893,0.0317954838533281
BRCA,9371,KIF3B,8.5278e-14,0.125230002722545
BRCA,171023,ASXL1,1.2326e-12,-0.412999952432978
BRCA,140688,NOL4L,8.8827e-18,0.392857179495903
BRCA,101929698,AL034550.2,2.2231e-06,0.0
BRCA,1789,DNMT3B,1e-20,0.893451159934205
BRCA,22919,MAPRE1,2.3542e-16,0.14696010899153
BRCA,388795,EFCAB8,0.060305,0.0
BRCA,80341,BPIFB2,0.003972,-1.54289844115461
BRCA,149954,BPIFB4,0.072222,0.0
BRCA,140683,BPIFA2,0.086296,0.0
BRCA,51297,BPIFA1,0.2914,0.0
BRCA,92747,BPIFB1,2.4209e-08,1.32557203294134
BRCA,51654,CDK5RAP1,1.0570000000000001e-20,0.216383487990802
BRCA,6640,SNTA1,1.3492e-08,-0.647202360827397
BRCA,9139,CBFA2T2,0.007457,0.096584839665461
BRCA,63941,NECAB3,1e-20,1.0792289044491
BRCA,128864,C20orf144,4.8157e-08,0.742437445376266
BRCA,170487,ACTL10,1e-20,1.03489402661737
BRCA,1869,E2F1,1e-20,2.31051885396992
BRCA,11264,PXMP4,0.16814,-0.16523311436288
BRCA,84905,ZNF341,1e-20,0.38047224222393
BRCA,101929746,ZNF341-AS1,1.278e-06,0.0
BRCA,128866,CHMP4B,1e-20,0.504699509818463
BRCA,101926888,RALY-AS1,1.3268e-11,0.261616081974313
BRCA,22913,RALY,1e-20,0.49803029546434
BRCA,100616434,MIR4755,6.9861e-06,0.0
BRCA,8894,EIF2S2,1e-20,0.28412152554323
BRCA,434,ASIP,0.92926,0.0
BRCA,191,AHCY,1e-20,0.604401103821523
BRCA,83737,ITCH,0.011481,-0.255683764877117
BRCA,693229,MIR644A,0.00013826,0.0
BRCA,83658,DYNLRB1,1e-20,0.396895490752962
BRCA,84557,MAP1LC3A,0.010492,-0.062864317741693
BRCA,128869,PIGU,1e-20,0.691391417140039
BRCA,23054,NCOA6,1.3235e-13,0.151569324340845
BRCA,58476,TP53INP2,6.755e-05,0.0531303028913459
BRCA,2686,GGT7,3.6482e-09,-0.676764374647854
BRCA,55902,ACSS2,7.276700000000001e-19,-1.35998928593619
BRCA,2937,GSS,1e-20,0.369848413923429
BRCA,57644,MYH7B,0.1179,-0.259423152281415
BRCA,574501,MIR499A,0.1135,0.0
BRCA,26133,TRPC4AP,0.00014206,-0.0133725863681953
BRCA,55741,EDEM2,1e-20,0.384145572217747
BRCA,10544,PROCR,2.2428e-12,-0.887761414436053
BRCA,101410538,MMP24OS,0.68388,-0.0497165348971006
BRCA,10893,MMP24,1.9544e-06,-1.31672502157875
BRCA,3692,EIF6,1e-20,0.503014085496331
BRCA,140846,FAM83C-AS1,5.5811e-12,0.0
BRCA,55245,UQCC1,9.3092e-09,0.0897025766092389
BRCA,8200,GDF5,0.26507,0.0
BRCA,11190,CEP250,1e-20,0.515892107897293
BRCA,51614,ERGIC3,1.1125e-20,0.214123364954162
BRCA,6676,SPAG4,1e-20,0.934873771963214
BRCA,8904,CPNE1,1e-20,0.266402606650981
BRCA,10137,RBM12,0.55798,-0.0595966478258549
BRCA,9054,NFS1,1e-20,0.183576025408136
BRCA,140823,ROMO1,1e-20,0.776151328993879
BRCA,9584,RBM39,0.085935,0.0487030965514871
BRCA,51230,PHF20,5.3073e-08,0.117810928000128
BRCA,51282,SCAND1,1e-20,0.850956874790526
BRCA,140894,CNBD2,0.00030206,0.0
BRCA,647979,NORAD,8.4718e-05,-0.280473719918539
BRCA,2036,EPB41L1,1.9148e-07,-0.335560675722277
BRCA,25980,AAR2,4.2139e-11,0.0751346102254961
BRCA,22839,DLGAP4,4.4689e-14,0.164142326536962
BRCA,101926987,DLGAP4-AS1,5.4026e-05,0.0
BRCA,10398,MYL9,1e-20,-1.66151890146616
BRCA,60436,TGIF2,2.7654e-09,0.185456073849106
BRCA,55969,RAB5IF,1e-20,0.37851162325373
BRCA,84174,SLA2,2.2517e-15,0.249850416843195
BRCA,57446,NDRG3,1.0176e-15,0.124204397017447
BRCA,79980,DSN1,1e-20,0.782649985975893
BRCA,140710,SOGA1,9.9702e-17,0.2563256179313
BRCA,140711,TLDC2,7.2554e-06,0.0
BRCA,25939,SAMHD1,0.00092147,-0.387605558963764
BRCA,5933,RBL1,1e-20,0.425182780321677
BRCA,140699,MROH8,1e-20,-1.11656072857931
BRCA,6185,RPN2,1e-20,0.549816110109772
BRCA,2691,GHRH,6.4724e-05,0.0
BRCA,63905,MANBAL,0.40159,-0.0486390962802982
BRCA,6714,SRC,1e-20,0.562410624339583
BRCA,10904,BLCAP,1e-20,-0.709789957456635
BRCA,4826,NNAT,2.9345e-07,-3.45880017315577
BRCA,56259,CTNNBL1,1.2044e-11,0.0718907494575178
BRCA,128434,VSTM2L,1e-20,1.05172011644733
BRCA,9675,TTI1,4.707800000000001e-19,0.284268124135083
BRCA,58490,RPRD1B,1.7354e-07,0.0775507463265617
BRCA,7052,TGM2,0.027042,0.242123275890131
BRCA,85449,KIAA1755,0.034744,-0.677568785651257
BRCA,671,BPI,0.00011158,0.0
BRCA,3929,LBP,5.5159e-06,-1.77840725444529
BRCA,388796,SNHG17,2.7508e-17,0.280577534628265
BRCA,26776,SNORA71B,0.0045527,-0.259636329678068
BRCA,128439,SNHG11,1e-20,0.356627594562109
BRCA,57148,RALGAPB,9.3339e-05,0.0877392158296997
BRCA,343578,ARHGAP40,5.6576e-05,-3.38918736541452
BRCA,79913,ACTR5,1.544e-16,0.223112287608568
BRCA,26051,PPP1R16B,1e-20,-2.39527194980131
BRCA,81610,FAM83D,1e-20,3.30875270613963
BRCA,60625,DHX35,0.12409,-0.0549515028107038
BRCA,9935,MAFB,0.01148,-0.208960914765671
BRCA,7150,TOP1,1e-20,0.391321547806186
BRCA,101927117,PLCG1-AS1,0.9924,-0.695314058086599
BRCA,5335,PLCG1,0.013457,-0.243671363778487
BRCA,102466912,MIR6871,0.40313,0.0
BRCA,23051,ZHX3,1e-20,-1.11783997447958
BRCA,64900,LPIN3,9.3555e-07,-0.466732245752315
BRCA,90187,EMILIN3,4.623e-06,-0.658097205351372
BRCA,84181,CHD6,0.10529,-0.238580918334377
BRCA,11122,PTPRT,9.8618e-10,-0.501710089536408
BRCA,6431,SRSF6,0.018717,-0.208216200090589
BRCA,26013,L3MBTL1,0.20897,-0.666851366631439
BRCA,10110,SGK2,9.7305e-15,-3.2283934303481
BRCA,51098,IFT52,0.2144,-0.0363367688496153
BRCA,4605,MYBL2,1e-20,3.60454454618159
BRCA,149699,GTSF1L,0.1197,0.0
BRCA,84969,TOX2,0.0005591,-0.888588290591393
BRCA,57158,JPH2,4.8029e-12,-3.16333770822547
BRCA,51526,OSER1,0.00020087,-0.0279235146355311
BRCA,100505783,OSER1-DT,0.0076913,-0.28499415255764
BRCA,78997,GDAP1L1,9.5977e-07,0.0
BRCA,128486,FITM2,2.8086e-08,-0.451875171050476
BRCA,140902,R3HDML,0.027357,0.0
BRCA,3172,HNF4A,0.59607,0.0
BRCA,100500813,MIR3646,0.16273,0.0
BRCA,79183,TTPAL,4.2813e-05,0.002599025506348
BRCA,10955,SERINC3,6.8644e-14,-0.388866744557389
BRCA,11142,PKIG,2.1362e-09,-0.318317110026126
BRCA,100,ADA,2.8838e-06,0.261942902062501
BRCA,8839,CCN5,4.9929e-11,-1.97772602284643
BRCA,60598,KCNK15,1e-20,2.07633785088739
BRCA,140730,RIMS4,1e-20,1.56462205243698
BRCA,7529,YWHAB,1e-20,0.228683160078972
BRCA,80336,PABPC1L,9.4666e-08,0.156491298262088
BRCA,10953,TOMM34,1e-20,0.416143797382895
BRCA,6789,STK4,4.0569e-08,0.13182521150742
BRCA,3787,KCNS1,0.001749,-0.0621217119077975
BRCA,149708,WFDC5,0.037319,0.0
BRCA,128488,WFDC12,0.0022554,0.0
BRCA,5266,PI3,0.2491,-4.29373832160021
BRCA,6406,SEMG1,0.058644,0.0
BRCA,6590,SLPI,0.13956,-2.66005556550158
BRCA,8785,MATN4,0.32959,0.0
BRCA,11317,RBPJL,0.099516,0.0
BRCA,6385,SDC4,0.51451,-0.137623338585368
BRCA,90196,SYS1,0.9249,-0.0744829713640533
BRCA,27296,TP53TG5,2.9429e-06,0.0
BRCA,55861,DBNDD2,2.1499e-08,-0.140223879755622
BRCA,51604,PIGT,1e-20,0.558458185421605
BRCA,102465487,MIR6812,4.8517e-05,0.0
BRCA,10406,WFDC2,1.2529e-12,-0.434917801160341
BRCA,140832,WFDC10A,0.074116,0.0
BRCA,259239,WFDC11,0.21817,0.0
BRCA,280664,WFDC10B,1.9364e-05,0.0
BRCA,164237,WFDC13,1.3281e-06,0.0
BRCA,100500897,MIR3617,0.0010137,0.0
BRCA,140686,WFDC3,1e-20,0.496395338380761
BRCA,116092,DNTTIP1,1e-20,0.342938101335377
BRCA,11065,UBE2C,1e-20,4.06645672896885
BRCA,7125,TNNC2,0.31674,-1.47652246885104
BRCA,90203,SNX21,1e-20,-0.953915192177691
BRCA,10005,ACOT8,1e-20,0.35189996262282
BRCA,140831,ZSWIM3,0.16488,-0.0134180193506278
BRCA,90204,ZSWIM1,2.3904e-11,0.125859064760129
BRCA,128497,SPATA25,0.00010141,-0.648295323925544
BRCA,140825,NEURL2,0.30828,0.0
BRCA,5476,CTSA,4.4706e-15,0.410174544316731
BRCA,5360,PLTP,2.8375e-15,-1.5402794047005
BRCA,63935,PCIF1,0.00036115,-0.140767125589143
BRCA,63925,ZNF335,0.0045886,0.113064376344847
BRCA,4318,MMP9,3.3551e-07,2.76180043178505
BRCA,109729184,SLC12A5-AS1,0.0031023,0.0
BRCA,57468,SLC12A5,3.1076e-06,0.0
BRCA,57727,NCOA5,2.4665e-11,0.237459128425056
BRCA,958,CD40,9.5418e-16,-0.905364491310146
BRCA,64405,CDH22,0.40315,0.0
BRCA,51006,SLC35C2,1e-20,0.24304523893808
BRCA,63916,ELMO2,1e-20,0.182750576970504
BRCA,55713,ZNF334,2.7451e-14,-2.18229653961374
BRCA,64849,SLC13A3,1.656e-05,-0.316089785531404
BRCA,112858,TP53RK,1e-20,0.253051881732566
BRCA,81031,SLC2A10,1e-20,0.939941497331134
BRCA,2139,EYA2,1.7006e-14,-1.45806192799906
BRCA,100500814,MIR3616,0.78985,0.0
BRCA,23613,ZMYND8,1e-20,0.35590447320857
BRCA,100131496,AL031666.2,0.0070121,0.0
BRCA,8202,NCOA3,0.00017669,-0.0747595418672059
BRCA,55959,SULF2,1e-20,0.691684320693493
BRCA,284749,LINC00494,3.5697e-05,0.0
BRCA,57580,PREX1,2.5769e-20,0.811082008371025
BRCA,10564,ARFGEF2,0.00046139,0.0313705568864338
BRCA,1434,CSE1L,1e-20,0.531030333967799
BRCA,6780,STAU1,1e-20,0.294864539118276
BRCA,55661,DDX27,5.2219e-18,0.150964682791169
BRCA,57169,ZNFX1,1.0208e-05,0.0219553537072955
BRCA,441951,ZFAS1,1.3841e-05,0.0332076815714336
BRCA,26765,SNORD12C,2.1197e-07,0.0
BRCA,100113393,SNORD12B,0.0023111,0.0
BRCA,3745,KCNB1,1.6328e-16,-2.34426039498542
BRCA,5740,PTGIS,3.6842e-16,-2.22107705053422
BRCA,9334,B4GALT5,1.8658e-07,-0.390163854701871
BRCA,23315,SLC9A8,0.080653,-0.115944309704326
BRCA,9825,SPATA2,5.3532e-14,0.192437853718987
BRCA,55905,RNF114,1e-20,0.138926964917144
BRCA,6615,SNAI1,0.43753,-0.084452214723541
BRCA,7335,UBE2V1,0.035095,-0.367252085396853
BRCA,101927541,LINC01273,9.8571e-08,-0.620117165028684
BRCA,101927559,CEBPB-AS1,1e-20,-1.05311133645956
BRCA,1051,CEBPB,0.00043042,-0.508977081687199
BRCA,284751,LINC01270,3.2539e-11,0.0
BRCA,5770,PTPN1,2.6129e-18,0.360285409860664
BRCA,693230,MIR645,0.0013185,0.0
BRCA,140876,RIPOR3,0.089477,-0.860456232409671
BRCA,84612,PARD6B,1e-20,1.36228735828417
BRCA,55653,BCAS4,1e-20,1.58814720681447
BRCA,23394,ADNP,1e-20,0.321220226895295
BRCA,101927631,ADNP-AS1,0.087947,-0.290373114424304
BRCA,8813,DPM1,1e-20,0.179954401763623
BRCA,27304,MOCS3,1e-20,0.424797539254458
BRCA,3755,KCNG1,1.8766e-12,-0.183962834842595
BRCA,4773,NFATC2,1.1797e-09,-1.0331383213462
BRCA,100422889,MIR3194,0.29714,0.0
BRCA,10079,ATP9A,6.3931e-06,-0.510491852149069
BRCA,57167,SALL4,1e-20,0.773996325111173
BRCA,101927678,LINC01429,0.00084054,0.0
BRCA,55734,ZFP64,1e-20,0.377522057599476
BRCA,128553,TSHZ2,1e-20,-3.11312226721589
BRCA,7764,ZNF217,1e-20,0.342343224701536
BRCA,8537,BCAS1,1e-20,1.48428433389894
BRCA,100616225,MIR4756,0.00047175,0.0
BRCA,1591,CYP24A1,0.22989,0.0
BRCA,5203,PFDN4,2.7233e-08,0.005308148367536
BRCA,55816,DOK5,4.4856e-09,-1.23956350621397
BRCA,140689,CBLN4,4.0726e-06,-0.935836873684025
BRCA,116151,FAM210B,4.1643e-18,-0.53982615250255
BRCA,6790,AURKA,1e-20,2.85826086551951
BRCA,1477,CSTF1,1e-20,0.265311106544827
BRCA,57091,CASS4,0.6706,-0.42771808067535
BRCA,51507,RTF2,0.0012755,-0.0441318753808394
BRCA,140687,GCNT7,1.5648e-06,0.0
BRCA,200232,FAM209A,0.0102,0.0
BRCA,388799,FAM209B,1.9362e-09,0.0
BRCA,7022,TFAP2C,1.4509e-07,-1.00824073400657
BRCA,655,BMP7,7.9676e-05,-0.97130285285652
BRCA,8480,RAE1,1e-20,0.583051459966794
BRCA,55544,RBM38,3.7095e-07,0.0460252166831783
BRCA,140690,CTCFL,0.14426,0.0
BRCA,5105,PCK1,1.1972e-09,-4.38142182027903
BRCA,81030,ZBP1,1e-20,0.750733749493896
BRCA,56937,PMEPA1,0.74614,0.326010340024887
BRCA,105416157,NKILA,1e-20,0.834699118886451
BRCA,128602,C20orf85,7.6943e-05,0.0
BRCA,57403,RAB22A,1.3753e-13,0.106319597883055
BRCA,9217,VAPB,0.31075,-0.260865125774408
BRCA,164284,APCDD1L,5.206e-10,-2.84345688122346
BRCA,149773,APCDD1L-DT,1.838e-10,-2.93659082982394
BRCA,79160,LINC01711,1e-20,0.982582946922591
BRCA,8675,STX16,0.063584,-0.27415368835968
BRCA,100534593,STX16-NPEPL1,2.9743e-08,0.0
BRCA,79716,NPEPL1,9.0557e-09,-0.0105273265147076
BRCA,149775,GNAS-AS1,0.0003172,0.0
BRCA,2778,GNAS,1e-20,0.23227838082079
BRCA,51497,NELFCD,1e-20,0.278039842709079
BRCA,1522,CTSZ,0.099071,0.097976913922121
BRCA,81027,TUBB1,0.55558,0.0
BRCA,514,ATP5F1E,1e-20,0.324468560783202
BRCA,51012,PRELID3B,1e-20,0.425007048366818
BRCA,128611,ZNF831,0.002342,0.0
BRCA,1908,EDN3,2.1408e-16,-3.69265037003553
BRCA,116154,PHACTR3,0.61648,0.0
BRCA,10388,SYCP2,1e-20,0.813011101595007
BRCA,63939,FAM217B,0.16934,-0.045622617125797
BRCA,5509,PPP1R3D,3.0521e-18,0.330247099339729
BRCA,60437,CDH26,1.6048e-05,0.0
BRCA,284756,C20orf197,0.0062362,0.0
BRCA,693231,MIR646,0.012011,0.0
BRCA,100616440,MIR548AG2,0.62555,0.0
BRCA,1002,CDH4,0.023396,-0.24731993497982
BRCA,6874,TAF4,1e-20,0.350918254009876
BRCA,149986,LSM14B,1e-20,0.619664444705132
BRCA,5688,PSMA7,1e-20,0.511959641679099
BRCA,26039,SS18L1,9.3423e-10,0.134451079800124
BRCA,26164,MTG2,1e-20,0.467696635363171
BRCA,105369209,OSBPL2,2.2813e-05,0.0043595498340679
BRCA,11047,ADRM1,1e-20,0.65969503755651
BRCA,3911,LAMA5,0.0034688,-0.107612733230219
BRCA,101928158,LAMA5-AS1,1.534e-10,0.0
BRCA,6227,RPS21,0.074214,0.0136302587472223
BRCA,81928,CABLES2,1e-20,0.844271037177179
BRCA,140893,RBBP8NL,1e-20,1.48546449102282
BRCA,140628,GATA5,4.8597e-16,0.0
BRCA,28231,SLCO4A1,9.6456e-09,-1.69570791308234
BRCA,100127888,SLCO4A1-AS1,0.25393,0.0
BRCA,4923,NTSR1,0.0081564,0.0
BRCA,100652730,LINC00659,1.0838e-12,0.0
BRCA,55257,MRGBP,1e-20,0.679673482733443
BRCA,101409261,OGFR-AS1,8.2946e-13,0.0
BRCA,11054,OGFR,1e-20,0.528356027553738
BRCA,1299,COL9A3,9.2524e-08,-0.0997068625206658
BRCA,10732,TCFL5,6.071e-08,0.013296075380479
BRCA,11083,DIDO1,0.043969,0.023089210736326
BRCA,54994,GID8,1e-20,0.195639169819125
BRCA,63910,SLC17A9,1e-20,0.976715775742801
BRCA,768097,HAR1B,2.1254e-09,0.0
BRCA,54915,YTHDF1,1e-20,0.342339797680585
BRCA,79444,BIRC7,0.24776,0.0
BRCA,100423014,MIR3196,0.12684,0.0
BRCA,128414,NKAIN4,0.0072381,0.0
BRCA,100192386,AL121827.2,0.040776,0.0
BRCA,55738,ARFGAP1,1e-20,0.75497604637075
BRCA,100422945,MIR4326,9.3314e-17,0.0
BRCA,57642,COL20A1,0.18103,0.0
BRCA,1137,CHRNA4,0.0035166,0.0
BRCA,3785,KCNQ2,0.0021033,0.0
BRCA,1917,EEF1A2,5.2591e-07,2.97620207064174
BRCA,79144,PPDPF,1e-20,0.914157784604582
BRCA,5753,PTK6,1e-20,1.77943221102361
BRCA,6725,SRMS,1e-20,2.15454386842689
BRCA,79025,FNDC11,1e-20,0.390099597528942
BRCA,85441,HELZ2,1e-20,0.724060947140754
BRCA,26205,GMEB2,2.9456e-18,0.181467372027298
BRCA,100505771,MHENCR,9.8401e-14,0.121965138896247
BRCA,50861,STMN3,5.4606e-15,0.0675040958764652
BRCA,51750,RTEL1,1.0353e-07,0.0
BRCA,100533107,RTEL1-TNFRSF6B,6.674200000000001e-19,0.0
BRCA,10139,ARFRP1,1.2211e-15,0.20590514733207
BRCA,84619,ZGPAT,4.5757e-15,0.238351798381705
BRCA,54923,LIME1,1e-20,0.940043078540614
BRCA,56731,SLC2A4RG,1e-20,0.55447679959498
BRCA,140685,ZBTB46,3.6048e-05,-0.430220812510349
BRCA,7165,TPD52L2,7.988e-06,0.0500039218376606
BRCA,80331,DNAJC5,1e-20,0.201064622377179
BRCA,100126329,MIR941-1,5.9509e-06,0.0
BRCA,100126330,MIR941-4,0.0058088,0.0
BRCA,103504732,MIR941-5,0.39074,0.0
BRCA,54963,UCKL1,1.2925e-20,0.209099701853808
BRCA,693232,MIR647,6.1063e-05,-0.0841468614795202
BRCA,100113386,UCKL1-AS1,7.9962e-12,0.0
BRCA,57473,ZNF512B,2.0666e-10,0.266082271683655
BRCA,140700,SAMD10,1e-20,0.818084079389336
BRCA,24148,PRPF6,2.0428e-14,0.14762996175196
BRCA,284739,C20orf204,1e-20,0.625738061908648
BRCA,54345,SOX18,3.0232e-08,-1.07292749356978
BRCA,6919,TCEA2,2.6026e-17,0.179746160717926
BRCA,10287,RGS19,1e-20,0.890844474918253
BRCA,102466741,MIR6813,0.036396,0.0
BRCA,198437,LKAAEAR1,7.4478e-12,0.0
BRCA,4661,MYT1,9.7612e-18,0.0
BRCA,55251,PCMTD2,0.00019995,-0.452208836923487
BRCA,102724023,GATD3B,0.033034,0.115650337362651
BRCA,102724159,FP565260.1,0.0032719,-0.0454497241768142
BRCA,102724428,SIK1B,0.00011369,-0.706763502285492
BRCA,102724560,CBSL,5.005e-11,0.0
BRCA,102724594,U2AF1L5,0.21131,-0.744919825430128
BRCA,54033,RBM11,2.6378e-13,0.257951505540568
BRCA,6782,HSPA13,5.9104e-15,0.232584766527488
BRCA,64092,SAMSN1,5.9351e-16,0.653816809461114
BRCA,8204,NRIP1,0.36474,-0.333898853620604
BRCA,29761,USP25,5.4472e-15,-0.769283428847917
BRCA,388815,MIR99AHG,1e-20,-2.55428689576049
BRCA,406885,MIRLET7C,0.9394,0.0
BRCA,1525,CXADR,0.084519,-0.373896977316541
BRCA,10950,BTG3,0.0039586,-0.580500477303497
BRCA,110806272,BTG3-AS1,0.00017691,0.0
BRCA,54149,C21orf91,1.6935e-11,-0.736556350231595
BRCA,140578,CHODL,0.07906,-1.39396527566024
BRCA,5651,TMPRSS15,0.027169,0.0
BRCA,101927797,MIR548XHG,5.867e-08,0.0
BRCA,4685,NCAM2,1.4937e-18,0.206255263484265
BRCA,101927843,LINC01687,0.34529,0.0
BRCA,105372751,LINC01684,0.73101,0.0
BRCA,54072,LINC00158,0.011217,0.0
BRCA,114614,MIR155HG,1.1345e-06,0.546956178141411
BRCA,282566,AP000223.1,0.0022706,-0.765534746362977
BRCA,54148,MRPL39,0.67606,-0.0864282592050169
BRCA,58494,JAM2,1e-20,-2.40143014148479
BRCA,522,ATP5PF,0.36819,0.0210738922540854
BRCA,2551,GABPA,6.3316e-18,-0.588437666432218
BRCA,351,APP,8.0718e-11,-0.714756002051355
BRCA,116159,CYYR1,1e-20,-2.36566360367441
BRCA,9510,ADAMTS1,1e-20,-2.71736457455627
BRCA,11096,ADAMTS5,1e-20,-3.54448472942083
BRCA,100616243,MIR4759,0.1023,0.0
BRCA,54088,LINC00113,6.4014e-07,0.0
BRCA,284825,LINC01697,2.5758e-17,-2.87066062667928
BRCA,118421,LINC00161,7.7174e-07,0.0
BRCA,29104,N6AMT1,0.35096,-0.0859883730932179
BRCA,26046,LTN1,4.485e-06,-0.392103116428324
BRCA,10069,RWDD2B,4.9958e-06,-0.165471344745468
BRCA,10600,USP16,2.3628e-07,-0.260126141934796
BRCA,10694,CCT8,1e-20,0.386057267995868
BRCA,56911,MAP3K7CL,0.81839,-0.0469141113369689
BRCA,193629,LINC00189,0.0012103,0.0
BRCA,100379661,BACH1,6.9618e-06,-0.476880975411288
BRCA,2897,GRIK1,0.16467,-0.432959407276106
BRCA,9073,CLDN8,3.0606000000000003e-19,-3.55130398794381
BRCA,337959,KRTAP13-2,0.21872,0.0
BRCA,7074,TIAM1,4.1249e-15,0.343661049280749
BRCA,6647,SOD1,1e-20,0.256154554148973
BRCA,57466,SCAF4,0.034556,0.0239775424007793
BRCA,30811,HUNK,2.0026e-14,-1.53577666593482
BRCA,54069,MIS18A,1e-20,0.749458048979757
BRCA,56246,MRAP,4.047e-05,0.0
BRCA,9875,URB1,0.0038464,-0.224253508948226
BRCA,677846,SNORA80A,9.5595e-07,0.0
BRCA,84996,URB1-AS1,3.382e-06,0.01833580064621
BRCA,59271,EVA1C,1e-20,-1.23517567130029
BRCA,56683,CFAP298,1e-20,0.369478544614899
BRCA,8867,SYNJ1,3.7756e-07,-0.38981727772965
BRCA,100506215,PAXBP1-AS1,0.0038409,-0.648087812671016
BRCA,94104,PAXBP1,0.0017574,-0.18817685325175
BRCA,56245,C21orf62,0.00017525,0.0
BRCA,10215,OLIG2,0.059862,0.0
BRCA,116448,OLIG1,0.003228,0.0
BRCA,3455,IFNAR2,0.00010486,0.0
BRCA,3588,IL10RB,0.013507,-0.0976107966264223
BRCA,3454,IFNAR1,4.3192000000000005e-19,-0.44743055674125
BRCA,3460,IFNGR2,0.076168,0.0557557786210533
BRCA,757,TMEM50B,6.059e-07,-0.239954305656387
BRCA,54943,DNAJC28,1.3041e-10,-0.482831090036157
BRCA,2618,GART,1e-20,0.200872831610532
BRCA,6651,SON,8.4507e-08,-0.319527364260298
BRCA,29980,DONSON,1e-20,1.02566916118871
BRCA,9946,CRYZL1,1e-20,-0.502169971411321
BRCA,6453,ITSN1,1.534e-14,-1.33213176460591
BRCA,539,ATP5PO,0.061318,-0.149215854432889
BRCA,100506334,LINC00649,0.84948,-1.03019601235767
BRCA,64968,MRPS6,0.86962,-0.0416449271083176
BRCA,6526,SLC5A3,1.9004e-05,-0.622646375439427
BRCA,114036,LINC00310,0.011301,-0.471728977440682
BRCA,3753,KCNE1,2.2072e-09,0.0
BRCA,1827,RCAN1,1e-20,-2.47157112248513
BRCA,54102,CLIC6,1.2489e-20,-1.72302151671933
BRCA,54064,LINC00160,1e-20,1.36202100419601
BRCA,100506385,LINC01426,1e-20,0.730813367184611
BRCA,100506403,RUNX1,0.045937,0.021732777407558
BRCA,54093,SETD4,0.014198,-0.131679831364009
BRCA,100133286,AP000688.1,0.00023445,0.0
BRCA,873,CBR1,0.50897,-0.222321041426932
BRCA,105369306,AP000688.2,0.088158,0.0
BRCA,100506428,CBR3-AS1,7.3747e-18,0.391955279868702
BRCA,874,CBR3,0.42778,-0.400992540425991
BRCA,9980,DOP1B,1e-20,1.01421024286324
BRCA,23515,MORC3,5.7946e-14,-0.495817671239107
BRCA,8208,CHAF1B,1e-20,1.05884877955954
BRCA,23562,CLDN14,1.318e-08,0.0
BRCA,6493,SIM2,1e-20,0.860186315562864
BRCA,3141,HLCS,2.4686e-10,0.13988691520838
BRCA,53820,RIPPLY3,1e-20,1.449957483628
BRCA,51227,PIGP,1.1852e-05,-0.290066004922769
BRCA,7267,TTC3,0.077793,-0.308922302193625
BRCA,257203,DSCR9,0.00012163,0.0
BRCA,10311,VPS26C,0.0040069,-0.136901881933467
BRCA,1859,DYRK1A,0.058181,-0.163912142289772
BRCA,3763,KCNJ6,0.00014978,0.0
BRCA,84677,DSCR8,0.0003907,0.0
BRCA,3772,KCNJ15,1.2722e-05,0.0
BRCA,2078,ERG,1e-20,-1.88121579169408
BRCA,400866,LINC00114,0.21775,0.0
BRCA,2114,ETS2,1e-20,-1.46476164834533
BRCA,8624,PSMG1,1e-20,0.263350573369027
BRCA,54014,BRWD1,0.0034447,-0.004913064384495
BRCA,103091865,BRWD1-AS2,1e-20,0.54598612546122
BRCA,3150,HMGN1,1e-20,0.526239760234562
BRCA,7485,WRB,1.2031e-06,0.206666729976442
BRCA,150082,LCA5L,1e-20,0.599019400245235
BRCA,6450,SH3BGR,0.59719,-0.528071164578735
BRCA,102466972,MIR6508,0.90545,0.0
BRCA,10317,B3GALT5,0.082742,-1.16654955686311
BRCA,150084,IGSF5,8.3093e-07,0.0
