Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
COAD,55816,DOK5,0.00252,0.190658350466314
COAD,140689,CBLN4,0.011941,0.0
COAD,4159,MC3R,0.09047,0.0
COAD,116151,FAM210B,6.9698e-16,0.482406462968415
COAD,6790,AURKA,1e-20,1.5522643997367
COAD,1477,CSTF1,1e-20,0.726701411056293
COAD,57091,CASS4,0.72298,-0.606915941825205
COAD,51507,RTF2,1e-20,0.276117371417656
COAD,140687,GCNT7,0.00043618,0.0
COAD,200232,FAM209A,0.035435,0.0
COAD,388799,FAM209B,0.0071263,0.0
COAD,105372682,LINC01716,0.16839,0.0
COAD,7022,TFAP2C,1.5424e-05,1.47242498143636
COAD,655,BMP7,1e-20,2.63483120518933
COAD,100422883,MIR4325,0.083969,0.0
COAD,23626,SPO11,0.14652,0.0
COAD,8480,RAE1,1e-20,1.21983034564445
COAD,100462983,MTRNR2L3,0.0058739,0.0
COAD,55544,RBM38,0.010136,-0.378645198569707
COAD,140690,CTCFL,0.20321,0.0
COAD,5105,PCK1,5.1336e-11,-3.5389724495548
COAD,81030,ZBP1,0.69315,-0.276577453654299
COAD,56937,PMEPA1,1e-20,1.73679885318887
COAD,105416157,NKILA,1e-20,0.713695814843359
COAD,128602,C20orf85,0.19179,0.0
COAD,57403,RAB22A,1e-20,0.59550988290336
COAD,9217,VAPB,2.2976e-12,0.205889681295461
COAD,164284,APCDD1L,0.79689,0.0
COAD,149773,APCDD1L-DT,0.0015753,0.0
COAD,79160,LINC01711,1.889e-07,0.0
COAD,8675,STX16,1e-20,1.07191411905353
COAD,100534593,STX16-NPEPL1,6.1056e-07,0.0
COAD,79716,NPEPL1,1e-20,1.05629615247335
COAD,100126296,MIR298,0.090681,0.0
COAD,149775,GNAS-AS1,0.055675,0.0
COAD,2778,GNAS,4.2553e-10,0.165515087998671
COAD,51497,NELFCD,1e-20,1.12399185879863
COAD,1522,CTSZ,1.7407e-10,-0.6373033184441
COAD,81027,TUBB1,0.0028789,0.0
COAD,514,ATP5F1E,1.7158e-20,0.279203359816582
COAD,51012,PRELID3B,1.3246e-11,0.393797770989099
COAD,128611,ZNF831,0.71389,0.0
COAD,1908,EDN3,9.6963e-19,-4.37954602891872
COAD,116154,PHACTR3,3.2646e-16,0.648925559453121
COAD,10388,SYCP2,0.0034,0.0
COAD,63939,FAM217B,1e-20,0.974409196450211
COAD,5509,PPP1R3D,2.5832e-18,0.411548995286702
COAD,60437,CDH26,0.0021709,0.0
COAD,284756,C20orf197,0.013761,0.0
COAD,693231,MIR646,0.12538,0.0
COAD,100616362,MIR4533,0.20609,0.0
COAD,100616440,MIR548AG2,0.048829,0.0
COAD,1002,CDH4,0.0078529,0.0
COAD,6874,TAF4,1e-20,0.617096688981647
COAD,149986,LSM14B,1e-20,0.592388649757082
COAD,5688,PSMA7,1e-20,1.02257138117005
COAD,26039,SS18L1,1e-20,0.971871829567727
COAD,26164,MTG2,1e-20,0.926739809380012
COAD,105369209,OSBPL2,1.9268e-07,0.0907331755780615
COAD,11047,ADRM1,1e-20,0.775061331524329
COAD,3911,LAMA5,0.0080349,0.846596763572339
COAD,101928158,LAMA5-AS1,0.0038156,0.0
COAD,6227,RPS21,1e-20,1.00076220402415
COAD,81928,CABLES2,3.8516000000000006e-19,0.493123358288482
COAD,140893,RBBP8NL,1e-20,1.01155050698287
COAD,140628,GATA5,0.20175,0.0
COAD,28231,SLCO4A1,1e-20,3.33069115149328
COAD,100127888,SLCO4A1-AS1,1e-20,2.63482556778462
COAD,4923,NTSR1,0.29419,-0.469885976274464
COAD,100652730,LINC00659,1e-20,2.27262045466299
COAD,55257,MRGBP,1e-20,1.51624681220543
COAD,101409261,OGFR-AS1,4.6719e-07,0.0
COAD,11054,OGFR,4.8015e-20,0.599877880765088
COAD,1299,COL9A3,9.3065e-10,1.74817415807703
COAD,10732,TCFL5,1e-20,1.27073626612981
COAD,11083,DIDO1,9.9207e-13,0.336981876060561
COAD,54994,GID8,1e-20,0.515857748661567
COAD,63910,SLC17A9,1e-20,2.46730077098936
COAD,768097,HAR1B,4.7125e-07,0.0
COAD,54915,YTHDF1,1e-20,0.89435296833584
COAD,79444,BIRC7,4.0662e-07,0.0
COAD,100423014,MIR3196,0.06298,0.0
COAD,128414,NKAIN4,0.09303,0.0
COAD,100192386,AL121827.2,0.10586,0.0
COAD,55738,ARFGAP1,1e-20,1.05195327329487
COAD,100422945,MIR4326,9.7596e-09,1.01863417413905
COAD,57642,COL20A1,0.24963,0.0
COAD,1137,CHRNA4,0.29046,0.0
COAD,3785,KCNQ2,0.067839,0.0
COAD,1917,EEF1A2,0.89964,-2.51374338459426
COAD,79144,PPDPF,0.024591,-0.409059277642636
COAD,5753,PTK6,3.8159e-07,-0.858928197113306
COAD,6725,SRMS,1e-20,1.67207081046776
COAD,79025,FNDC11,8.7729e-17,0.592636428606577
COAD,85441,HELZ2,1e-20,0.885022645010903
COAD,26205,GMEB2,3.4333000000000003e-19,0.440396890002309
COAD,100505771,MHENCR,1e-20,1.44518721456182
COAD,50861,STMN3,1.8162e-12,0.816434098158055
COAD,51750,RTEL1,0.00032885,0.0
COAD,100533107,RTEL1-TNFRSF6B,1.8284e-11,0.0
COAD,10139,ARFRP1,5.2315e-14,0.299319617307535
COAD,84619,ZGPAT,1.1386e-11,0.193510781563265
COAD,54923,LIME1,1e-20,1.82007682109751
COAD,56731,SLC2A4RG,1.2275e-05,0.137143273433326
COAD,140685,ZBTB46,0.05501,-0.167050151522126
COAD,7165,TPD52L2,1e-20,0.829451893597202
COAD,80331,DNAJC5,0.047265,-0.0805911075576937
COAD,100126329,MIR941-1,0.0016511,0.0
COAD,100126330,MIR941-4,0.025497,0.0
COAD,103504732,MIR941-5,0.039637,0.0
COAD,54963,UCKL1,1e-20,0.921293949700623
COAD,693232,MIR647,1e-20,1.87215821714831
COAD,100113386,UCKL1-AS1,4.9507e-11,0.0
COAD,57473,ZNF512B,0.0096459,-0.744006175297414
COAD,140700,SAMD10,1e-20,1.19973351875207
COAD,24148,PRPF6,1e-20,0.634533043344375
COAD,284739,C20orf204,0.00060822,0.0
COAD,54345,SOX18,4.0845e-06,-1.12621059707447
COAD,6919,TCEA2,0.0056189,-0.765067601698562
COAD,10287,RGS19,0.118,-0.40184407808283
COAD,102466741,MIR6813,0.88546,0.0
COAD,4661,MYT1,0.00073831,0.0
COAD,55251,PCMTD2,1e-20,1.12116772567978
COAD,102724023,GATD3B,7.7049e-06,-0.874630827835146
COAD,102724159,FP565260.1,0.0041094,0.306018934381961
COAD,102724428,SIK1B,0.80052,0.902183592930991
COAD,102724560,CBSL,0.092352,0.0
COAD,102724594,U2AF1L5,0.00428,0.152770280403245
COAD,109864281,RNA5-8SN2,0.3181,0.0
COAD,106632260,RNA5-8SN1,0.055793,0.0
COAD,102724188,LINC01674,0.13928,0.0
COAD,149998,LIPI,0.045509,0.0
COAD,54033,RBM11,2.8915e-12,0.0648828515848544
COAD,6782,HSPA13,1.6027e-05,0.14396960368864
COAD,64092,SAMSN1,0.0063249,-0.957365908968763
COAD,100874190,SAMSN1-AS1,0.20149,0.0
COAD,8204,NRIP1,1.1159e-05,-0.709692047587259
COAD,29761,USP25,0.0066984,0.0237727069223612
COAD,388815,MIR99AHG,0.026936,0.0
COAD,109617014,SNORD74B,0.091023,0.0
COAD,407055,MIR99A,0.12087,0.0
COAD,406885,MIRLET7C,0.26311,0.0
COAD,1525,CXADR,7.4789e-06,0.0623897607333863
COAD,10950,BTG3,1.9636e-16,0.81608680542307
COAD,110806272,BTG3-AS1,0.43545,0.0
COAD,246312,C21orf91-OT1,0.039844,0.0
COAD,54149,C21orf91,0.59707,-0.258838746478418
COAD,140578,CHODL,3.5857e-06,-1.36960607003184
COAD,5651,TMPRSS15,0.354,0.0
COAD,101927797,MIR548XHG,0.050665,0.0
COAD,100422920,MIR548X,0.23798,0.0
COAD,105372746,LINC01683,0.24714,0.0
COAD,387486,LINC00320,0.12566,0.0
COAD,4685,NCAM2,0.31801,0.0
COAD,101927821,LINC01425,0.19276,0.0
COAD,101927843,LINC01687,3.8708e-06,-1.97965955171582
COAD,54143,LINC00308,0.21887,0.0
COAD,266917,AP000459.2,0.15798,0.0
COAD,105372751,LINC01684,0.0075466,0.0
COAD,54072,LINC00158,0.068421,0.0
COAD,114614,MIR155HG,5.5272e-07,0.447843644362086
COAD,282566,AP000223.1,0.0018193,0.0
COAD,54148,MRPL39,0.5057,0.0433607487458032
COAD,58494,JAM2,7.3932e-12,-2.45252888444201
COAD,522,ATP5PF,9.9884e-15,-0.609333813268515
COAD,2551,GABPA,0.47986,-0.166481813552833
COAD,351,APP,0.08785,-0.0331636584139259
COAD,100996571,CYYR1-AS1,0.0095521,0.0
COAD,116159,CYYR1,8.8411e-06,-0.976395637883469
COAD,9510,ADAMTS1,2.9381e-05,-1.96589678624174
COAD,11096,ADAMTS5,0.20652,0.0229666868220271
COAD,100616243,MIR4759,0.20444,0.0
COAD,54088,LINC00113,0.081909,0.0
COAD,246705,LINC00314,0.14478,0.0
COAD,284825,LINC01697,0.12582,0.0
COAD,101927973,LINC01695,0.11025,0.0
COAD,118421,LINC00161,0.018925,0.0
COAD,29104,N6AMT1,1.494e-08,0.368798152825744
COAD,26046,LTN1,0.054449,-0.0452670395400546
COAD,10069,RWDD2B,0.052645,0.215704439800326
COAD,10600,USP16,0.80747,-0.0344115702607316
COAD,10694,CCT8,1e-20,0.834276631886059
COAD,56911,MAP3K7CL,3.2304e-07,0.45434679201401
COAD,193629,LINC00189,0.029619,0.0
COAD,100379661,BACH1,0.00016833,0.0857863734418084
COAD,54147,BACH1-IT3,0.0017478,0.0
COAD,2897,GRIK1,0.0056487,0.0
COAD,266919,LINC00307,0.21757,0.0
COAD,9073,CLDN8,9.6899e-06,-4.94434310554812
COAD,337959,KRTAP13-2,9.649e-05,-0.858378925082071
COAD,337974,KRTAP19-7,0.3181,0.0
COAD,337878,KRTAP7-1,0.3181,0.0
COAD,7074,TIAM1,2.8164e-05,-1.56086682510369
COAD,6647,SOD1,0.7272,-0.0297419749346353
COAD,57466,SCAF4,4.0117e-05,0.246329180220631
COAD,30811,HUNK,1.0232e-18,0.85484659308162
COAD,54069,MIS18A,1e-20,0.882226019836012
COAD,56246,MRAP,0.0051429,0.0
COAD,9875,URB1,1e-20,1.10164539126671
COAD,677846,SNORA80A,0.00015562,0.0
COAD,84996,URB1-AS1,0.00026389,-0.427991871883995
COAD,59271,EVA1C,0.21358,-0.151555201581469
COAD,140290,TCP10L,0.3181,0.0
COAD,56683,CFAP298,1e-20,0.72408099704837
COAD,8867,SYNJ1,2.1404e-07,-0.711464861944036
COAD,100506215,PAXBP1-AS1,0.00012011,0.110216944780647
COAD,94104,PAXBP1,9.969e-18,0.615234345986122
COAD,56245,C21orf62,0.02185,0.0
COAD,10215,OLIG2,0.1503,0.0
COAD,101930746,LINC00945,0.3181,0.0
COAD,101928107,AP000289.1,0.3181,0.0
COAD,3455,IFNAR2,0.00021473,0.0
COAD,3588,IL10RB,0.00013185,-0.889862881365179
COAD,3454,IFNAR1,0.10244,-0.17403156496137
COAD,3460,IFNGR2,0.00034152,-0.358921383220078
COAD,757,TMEM50B,0.0013417,-0.295530539566414
COAD,54943,DNAJC28,1.7769e-17,-1.44678556214312
COAD,2618,GART,1e-20,1.03763638640155
COAD,6651,SON,0.16156,-0.0664522495225967
COAD,29980,DONSON,1e-20,1.09522892611187
COAD,9946,CRYZL1,3.5087e-10,-0.46007554748495
COAD,6453,ITSN1,4.151e-06,-0.422027667723084
COAD,539,ATP5PO,9.3777e-16,-0.555937601847429
COAD,100506334,LINC00649,2.2931e-07,0.401616983516522
COAD,64968,MRPS6,0.39188,0.0472075108975432
COAD,6526,SLC5A3,0.00024415,0.077549119464264
COAD,114036,LINC00310,0.0010281,0.0
COAD,3753,KCNE1,0.0068557,0.0
COAD,1827,RCAN1,5.101e-10,-1.08949622016787
COAD,54102,CLIC6,0.012984,-1.39723346236473
COAD,54064,LINC00160,0.2795,0.0
COAD,100506385,LINC01426,0.0095987,0.0
COAD,100506403,RUNX1,1e-20,1.4174060244721
COAD,768219,MIR802,0.30322,0.0
COAD,54093,SETD4,1.1384e-16,0.534482503227026
COAD,100133286,AP000688.1,0.0060577,0.0
COAD,873,CBR1,0.012664,-0.45092067809166
COAD,105369306,AP000688.2,0.03019,0.0
COAD,100506428,CBR3-AS1,6.3696e-07,0.295562108541195
COAD,874,CBR3,2.3124e-05,0.519554207146839
COAD,9980,DOP1B,0.00018701,-0.382952251904653
COAD,23515,MORC3,0.16646,-0.102983818562601
COAD,8208,CHAF1B,1e-20,1.2875861880039
COAD,23562,CLDN14,3.419e-14,0.0
COAD,6493,SIM2,1e-20,3.14909674417939
COAD,3141,HLCS,1e-20,0.766372829168303
COAD,53820,RIPPLY3,1e-20,0.0
COAD,51227,PIGP,1.3729e-07,0.315980410917553
COAD,7267,TTC3,2.2478e-12,0.524259950488855
COAD,100874006,TTC3-AS1,0.0017624,0.0
COAD,257203,DSCR9,0.016545,0.0
COAD,10311,VPS26C,3.479e-20,-0.685126662646588
COAD,1859,DYRK1A,0.2069,-0.144087286735734
COAD,3763,KCNJ6,0.30328,0.0
COAD,10281,DSCR4,0.18865,0.0
COAD,84677,DSCR8,0.018306,0.0
COAD,3772,KCNJ15,0.001323,0.0
COAD,2078,ERG,0.02605,-0.520708765330131
COAD,400866,LINC00114,9.1625e-14,1.32314504564774
COAD,2114,ETS2,1e-20,1.08724912827819
COAD,101928435,LINC01700,0.016737,0.0
COAD,8624,PSMG1,1e-20,1.01878046620572
COAD,54014,BRWD1,4.1526e-05,0.153353765192521
COAD,103091865,BRWD1-AS2,0.8354,-0.181420640280142
COAD,100874093,BRWD1-AS1,0.030228,0.0
COAD,3150,HMGN1,4.3844e-19,0.489539779165567
COAD,7485,WRB,7.3836e-05,0.274968449281291
COAD,150082,LCA5L,1.0659e-10,0.341416524478722
COAD,6450,SH3BGR,0.018254,0.0
COAD,102466972,MIR6508,0.098862,0.0
COAD,10317,B3GALT5,2.3638e-09,-3.36299295004072
COAD,150084,IGSF5,0.61858,0.0
COAD,5121,PCP4,0.070783,-2.02584162050155
COAD,1826,DSCAM,0.3181,0.0
COAD,100506492,DSCAM-AS1,0.26794,0.0
COAD,100874326,DSCAM-IT1,0.28421,0.0
COAD,284835,LINC00323,0.0033002,0.0
COAD,100423023,MIR3197,3.345e-06,0.0
COAD,25825,BACE2,1e-20,1.1970657204788
COAD,191585,PLAC4,0.0021682,0.0
COAD,54097,FAM3B,0.38039,1.85825457571564
COAD,4600,MX2,7.3871e-05,0.798720856294962
COAD,4599,MX1,0.029684,0.0506197790146318
COAD,7113,TMPRSS2,1.0616e-11,-1.47221125693769
COAD,150135,LINC00479,0.41345,0.0
COAD,54089,LINC00112,0.29449,0.0
COAD,54101,RIPK4,0.22561,0.109071069856832
COAD,102465488,MIR6814,0.15114,0.0
COAD,63977,PRDM15,7.8281e-07,0.377756483199384
COAD,25966,C2CD2,3.2718e-16,0.678892464796398
COAD,49854,ZBTB21,5.8464e-06,0.269828138728687
COAD,150142,ZNF295-AS1,9.7811e-07,0.0
COAD,89766,UMODL1,4.0621e-07,0.0
COAD,9619,ABCG1,9.591e-07,-0.910783535200732
COAD,7033,TFF3,0.22042,-0.774166895842642
COAD,7032,TFF2,0.004207,-0.202470401075475
COAD,7031,TFF1,3.2365e-05,0.097444977029196
COAD,64699,TMPRSS3,1e-20,2.23414947166593
COAD,53347,UBASH3A,0.012884,-0.862559200757842
COAD,89765,RSPH1,7.3962e-07,0.143364175171177
COAD,54020,SLC37A1,4.9845e-05,-0.532308448042622
COAD,101928233,LINC01671,0.53627,0.0
COAD,5152,PDE9A,3.4277e-10,-2.45056510850204
COAD,101928311,LINC01668,0.00055332,-0.0426443374084937
COAD,10785,WDR4,1e-20,1.39852011547114
COAD,4731,NDUFV3,0.28655,-0.0366938209381549
COAD,100847013,MIR5692B,0.019678,0.0
COAD,5316,PKNOX1,1.9064e-07,0.318872047613072
COAD,875,CBS,0.001455,0.0
COAD,7307,U2AF1,9.4663e-06,0.629461960888016
COAD,106481742,FRGCA,1.6459e-13,0.0
COAD,101928399,LINC01679,0.16289,0.0
COAD,150094,SIK1,0.083396,0.0
COAD,11077,HSF2BP,2.7512e-10,0.0
COAD,102464825,MIR6070,0.15809,0.0
COAD,23076,RRP1B,1e-20,0.921345903589701
COAD,1476,CSTB,2.9966e-07,0.271602670416877
COAD,8568,RRP1,1e-20,1.20880938606588
COAD,284837,AATBC,9.8606e-09,0.0
COAD,56894,AGPAT3,1.4225e-07,-0.475912544811499
COAD,7109,TRAPPC10,1.2157e-05,-0.552375313906922
COAD,5822,PWP2,0.0025407,0.0
COAD,8209,GATD3A,0.33923,0.0
COAD,23308,ICOSLG,0.00372,0.0
COAD,326,AIRE,0.08054,0.0
COAD,5211,PFKL,9.4453e-07,-0.45423466629481
COAD,755,CFAP410,9.8138e-05,-0.438949438211786
COAD,7226,TRPM2,1e-20,1.37514237642995
COAD,100861510,LRRC3-DT,0.7603,0.0
COAD,81543,LRRC3,0.076225,-0.137912277128753
COAD,54084,TSPEAR,5.2138e-10,0.0
COAD,54082,TSPEAR-AS1,1.1906e-05,0.0
COAD,7327,UBE2G2,1.3137e-05,0.342980551096069
COAD,6612,SUMO3,0.23942,-0.077296663275574
COAD,754,PTTG1IP,5.5899e-12,-0.566871594987675
COAD,3689,ITGB2,0.31056,-0.851997144445145
COAD,100505746,ITGB2-AS1,0.18584,0.0
COAD,84536,LINC01547,0.48345,-0.174392773606621
COAD,85395,FAM207A,1e-20,0.557070102786165
COAD,727699,LINC00163,0.3181,0.0
COAD,378825,PICSAR,0.0045859,0.0
COAD,104,ADARB1,0.26174,-0.0755076612922041
COAD,114042,LINC00334,0.50984,0.0
COAD,23275,POFUT2,7.3516e-08,0.527692061485034
COAD,642852,LINC00205,0.00048481,0.215824255924209
COAD,388830,LINC00316,0.14024,0.0
COAD,80781,COL18A1,4.2868e-10,0.839552357639352
COAD,100874236,COL18A1-AS2,0.0021287,0.0
COAD,378832,COL18A1-AS1,0.0033078,0.0
COAD,102465489,MIR6815,0.14021,0.0
COAD,6573,SLC19A1,2.0263e-15,0.698347135036617
COAD,105372840,LINC01694,0.00028792,0.0
COAD,54039,PCBP3,0.55136,-0.293349268257209
COAD,1291,COL6A1,0.70986,0.15896051870621
COAD,1292,COL6A2,0.11997,-0.521239674829879
COAD,10841,FTCD,0.27118,0.0
COAD,84221,SPATC1L,0.12494,0.0996065485007404
COAD,4047,LSS,0.0047627,0.210240903310881
COAD,114044,MCM3AP-AS1,1.4337e-13,0.88468769028338
COAD,8888,MCM3AP,0.00079312,0.129132136042265
COAD,54059,YBEY,0.0010061,-0.454794270408469
COAD,54058,C21orf58,1.6956e-10,0.698572435860156
COAD,5116,PCNT,1.8476e-06,0.268580263437101
COAD,23181,DIP2A,0.31165,-0.0237143647432909
COAD,100862692,DIP2A-IT1,0.00062502,0.0
COAD,6285,S100B,7.2449e-06,-2.31922171186504
COAD,3275,PRMT2,7.9661e-08,-0.306279643714413
COAD,503637,DUXAP8,1.7614e-14,0.747602230274943
COAD,101929350,LINC01665,0.3181,0.0
COAD,23765,IL17RA,2.3092e-06,-0.569709336670333
COAD,27439,TMEM121B,0.012851,0.0
COAD,100996342,LINC01664,0.083553,0.0
COAD,27440,HDHD5,6.8622e-13,0.370212367640546
COAD,100130717,HDHD5-AS1,1.5837e-05,0.0
COAD,51816,ADA2,7.012e-10,-1.65174158116806
COAD,27442,CECR3,0.015847,0.0
COAD,27443,CECR2,1.4399e-06,0.0
COAD,83733,SLC25A18,0.66476,0.0
COAD,529,ATP6V1E1,1.8438e-10,-0.222953911187783
COAD,23786,BCL2L13,2.7718e-16,-0.326698381912782
COAD,637,BID,1e-20,0.739775094693936
COAD,100423025,MIR3198-1,0.021379,0.0
COAD,200298,LINC00528,0.41855,0.0
COAD,57553,MICAL3,0.014267,-0.508905378552886
COAD,693233,MIR648,0.001295,0.0
COAD,100192420,LINC01634,0.3559,0.0
COAD,55670,PEX26,2.9844e-12,-1.7583011443695
COAD,51807,TUBA8,0.020992,0.0
COAD,11274,USP18,0.0020957,0.476017126349662
COAD,728226,GGTLC3,0.70773,0.0
COAD,728229,TMEM191B,0.24036,0.0
COAD,8214,DGCR6,0.11509,0.0
COAD,5625,PRODH,0.87562,0.368758154842569
COAD,26220,DGCR9,0.0032956,0.0
COAD,9993,DGCR2,2.0861e-10,-0.539699124339512
COAD,25786,DGCR11,0.00067501,0.0062710822565902
COAD,8220,ESS2,0.00059194,0.237413349253014
COAD,6576,SLC25A1,1.7774e-06,-0.394579100467117
COAD,8218,CLTCL1,8.9356e-17,0.810510789711844
COAD,7290,HIRA,5.2487e-14,0.341008627200777
COAD,128977,C22orf39,9.8011e-06,-0.391880595249538
COAD,64976,MRPL40,1.0737e-07,0.270422500330915
COAD,7353,UFD1,6.0092e-12,0.249639334183208
COAD,8318,CDC45,1e-20,1.67731656451194
COAD,7122,CLDN5,4.8014e-14,-2.82995616335249
COAD,100526833,AC000093.1,0.1873,0.0
COAD,6899,TBX1,0.0018513,-0.455228571117139
COAD,54584,GNB1L,1e-20,1.21996568394191
COAD,79680,RTL10,1e-20,1.0023329904227
COAD,10587,TXNRD2,0.0001087,0.14313257191023
COAD,1312,COMT,1e-20,0.800252326290328
COAD,100616414,MIR4761,9.654e-07,0.0
COAD,421,ARVCF,1e-20,1.09936082615043
COAD,128989,TANGO2,8.0014e-13,-0.446599206361217
COAD,406961,MIR185,0.028397,0.0
COAD,54487,DGCR8,0.001789,0.195457822534714
COAD,27037,TRMT2A,1e-20,0.662383005627249
COAD,5902,RANBP1,1e-20,1.10872656300323
COAD,29801,ZDHHC8,6.1416000000000005e-19,0.824473100206286
COAD,388849,CCDC188,1.0217e-11,0.0
COAD,150197,LINC00896,4.5796e-12,0.0
COAD,65078,RTN4R,1e-20,1.13097659223681
COAD,100302118,MIR1286,0.037427,0.0
COAD,85359,DGCR6L,0.00056969,-0.247860148528498
COAD,7625,ZNF74,1e-20,1.1282921522481
COAD,91179,SCARF2,2.4407e-11,0.497525715712921
COAD,84861,KLHL22,0.06944,-0.202102588241219
COAD,51586,MED15,0.050058,0.0549597137449374
COAD,5297,PI4KA,4.9412e-07,-0.388948777714301
COAD,3053,SERPIND1,8.8435e-09,0.0
COAD,9342,SNAP29,1.1084e-17,-0.476623087878454
COAD,1399,CRKL,0.0014224,0.063836239740758
COAD,101928891,LINC01637,3.0814e-08,-0.911624484051581
COAD,150209,AIFM3,9.3142e-10,-1.4244077807971
COAD,8216,LZTR1,1.0107e-09,0.423347020239929
COAD,80764,THAP7,0.33644,0.0367463969345021
COAD,439931,THAP7-AS1,1.9017e-05,-0.640244936222346
COAD,113691,TUBA3FP,0.3181,0.0
COAD,9127,P2RX6,0.044565,0.0
COAD,6545,SLC7A4,0.0083062,-0.221062135358478
COAD,693234,MIR649,0.090477,0.0
COAD,400891,LRRC74B,0.17513,0.0
COAD,728441,GGT2,0.32332,0.0
COAD,23119,HIC2,0.23453,-0.0233639930655103
COAD,645426,TMEM191C,0.00023236,0.100246981938053
COAD,7332,UBE2L3,0.21204,-0.0030961600747667
COAD,150223,YDJC,1e-20,0.972769046587989
COAD,164592,CCDC116,0.16026,0.0
COAD,23753,SDF2L1,0.84547,0.0386184839906875
COAD,100126318,MIR301B,0.3181,0.0
COAD,406920,MIR130B,0.3181,0.0
COAD,23759,PPIL2,0.36282,-0.0062982566607118
COAD,29799,YPEL1,0.10261,0.0
COAD,5594,MAPK1,4.9481e-05,-0.30856490497097
COAD,9647,PPM1F,0.0022089,0.295903134646218
COAD,8940,TOP3B,0.07257,0.0
COAD,140883,ZNF280B,1e-20,0.705756782049797
COAD,129025,ZNF280A,0.00028276,0.0
COAD,23532,PRAME,6.8805e-09,0.0
COAD,91227,GGTLC2,0.32332,0.0
COAD,100847006,MIR5571,0.15125,0.0
COAD,100423062,IGLL5,5.5961e-09,-3.35021433796647
COAD,27156,RSPH14,4.5675e-17,0.0
COAD,2781,GNAZ,0.005513,-0.725634825340657
COAD,9609,RAB36,1e-20,2.01612633893023
COAD,613,BCR,1.1528e-06,0.300485211572526
COAD,102724679,LINC02556,0.3181,0.0
COAD,101929374,LINC01659,0.49736,-1.05866283937856
COAD,388882,FAM230I,0.80876,0.0
COAD,3543,IGLL1,0.0045549,0.0
COAD,51233,DRICH1,0.00039727,0.0
COAD,91316,GUSBP11,0.00095286,0.365887035581856
COAD,266747,RGL4,0.61459,0.0
COAD,7621,ZNF70,0.021058,0.0774234473399471
COAD,29802,VPREB3,0.00014673,-2.90961651997338
COAD,150248,C22orf15,0.14142,0.0
COAD,400916,CHCHD10,3.7791e-19,-1.1336828338913
COAD,4320,MMP11,1e-20,3.60746739900713
COAD,6598,SMARCB1,2.4937e-07,0.255598281204752
COAD,91319,DERL3,1.9877e-07,-1.90223249007516
COAD,66035,SLC2A11,0.0011866,0.264124076366283
COAD,653689,GSTT2B,0.0632,0.36572664861011
COAD,100037417,DDTL,0.013957,0.0209596186356461
COAD,25774,GSTT4,0.14971,0.0
COAD,23523,CABIN1,0.1913,0.0764981374740436
COAD,56241,SUSD2,0.16241,-0.891616321022525
COAD,2687,GGT5,0.00017892,-0.0489724547937212
COAD,23384,SPECC1L,1.1639e-12,-0.931610168245971
COAD,135,ADORA2A,0.096517,0.0
COAD,646023,ADORA2A-AS1,0.00071282,0.0
COAD,51733,UPB1,0.051253,0.0
COAD,83606,GUCD1,7.1191e-14,-0.605891183582641
COAD,6634,SNRPD3,0.63543,-0.0695543382622966
COAD,388886,LRRC75B,0.028555,0.151442159728798
COAD,440822,PIWIL3,0.15812,0.0
COAD,129049,SGSM1,2.0443e-07,-1.44519698238171
COAD,255349,TMEM211,2.0633e-20,1.96384399836247
COAD,85379,KIAA1671,1.0627e-07,-0.877269709864546
COAD,1417,CRYBB3,0.31459,0.0
COAD,1415,CRYBB2,0.0065768,0.0
COAD,91355,LRP5L,5.5734e-15,0.937139976161424
COAD,102466198,MIR6817,0.0086659,0.0
COAD,157,GRK3,8.1303e-08,0.589515250107259
COAD,84700,MYO18B,0.074625,0.0
COAD,23544,SEZ6L,0.95846,0.0
COAD,57168,ASPHD2,0.00098128,-0.148790527713606
COAD,89781,HPS4,1e-20,0.717490854029351
COAD,402055,SRRD,0.00058352,0.28233818227747
COAD,24144,TFIP11,0.00031009,-0.140950044423249
COAD,8459,TPST2,6.5058e-05,0.178324132760803
COAD,100313914,MIR548J,0.029071,0.0
COAD,1414,CRYBB1,0.1931,0.0
COAD,1413,CRYBA4,0.11607,0.0
COAD,440823,MIAT,2.7848e-05,0.0
COAD,4330,MN1,0.98097,-0.302245729025663
COAD,23760,PITPNB,9.6323e-19,0.725779744685814
COAD,284900,TTC28-AS1,2.5336e-11,0.457190514988995
COAD,23331,TTC28,3.5006e-05,-1.23772124200845
COAD,102466081,MIR5739,0.0063524,0.0
COAD,11200,CHEK2,1e-20,1.01048053339316
COAD,150274,HSCB,0.30005,0.0637907088143836
COAD,150275,CCDC117,3.1653e-05,0.054346982255948
COAD,7494,XBP1,0.022945,-0.0026268912640281
COAD,84133,ZNRF3,1e-20,1.58574334888965
COAD,100874123,ZNRF3-AS1,0.0031111,0.0
COAD,25770,C22orf31,0.045875,0.0
COAD,83999,KREMEN1,9.1304e-06,-0.786226674115876
COAD,129080,EMID1,0.00057788,-0.665346358658457
COAD,25807,RHBDD3,1.476e-16,0.572092003306292
COAD,2130,EWSR1,2.7012e-13,0.375459549356928
COAD,10634,GAS2L1,7.2933e-08,-0.599743457159886
COAD,10633,RASL10A,0.031657,0.0
